EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
725  38478  1755  ARRIVE  true    110.0156    110.0156      0.6065      0.1939  10.6
716  38486  497  DEPART  true     43.4027     43.4027      0.5927      0.1907  0.1
714  38492  612  DEPART  true     47.1128     47.1128      0.5739      0.1848  0.1
726  38532  492  ARRIVE  true     70.3377     70.3377      0.5959      0.1903  8.2
717  38546  503  DEPART  true     45.9646     45.9646      0.5765      0.1874  0.1
727  38586  4037  ARRIVE  true     93.4167     93.4167      0.6006      0.1995  5.7
728  38641  691  ARRIVE  true     44.6885     44.6885      0.6160      0.2017  0.1
691  38652  1861  DEPART  true     76.6604     76.6604      0.5964      0.1923  10.1
707  38669  1211  DEPART  true     44.5904     44.5904      0.5846      0.1873  0.1
723  38690  321  DEPART  true     86.4019     86.4019      0.5595      0.1790  5.2
729  38695  1980  ARRIVE  true    126.9314    126.9314      0.6009      0.1911  23.9
666  38697  3097  DEPART  true     88.4945     88.4945      0.5799      0.1782  19.8
700  38738  1572  DEPART  true     49.4487     49.4487      0.5623      0.1758  0.1
730  38802  772  ARRIVE  true     68.7033     68.7033      0.5888      0.1817  2.8
709  38802  1194  DEPART  true     44.9418     44.9418      0.5709      0.1779  0.1
696  38819  1819  DEPART  true     43.9859     43.9859      0.5569      0.1722  0.1
713  38833  1007  DEPART  true    127.9344    127.9344      0.5193      0.1599  83.3
731  38854  1275  ARRIVE  true     38.5504     38.5504      0.5335      0.1621  0.1
732  38906  579  ARRIVE  true     41.1416     41.1416      0.5500      0.1653  0.1
710  38955  1292  DEPART  true    118.9519    118.9519      0.5171      0.1499  30.2
733  38958  252  ARRIVE  true     45.9201     45.9201      0.5313      0.1548  0.1
734  39010  874  ARRIVE  true     38.0544     38.0544      0.5448      0.1569  0.1
726  39024  492  DEPART  true     70.3377     70.3377      0.5228      0.1513  8.2
735  39062  531  ARRIVE  true     70.7978     70.7978      0.5508      0.1565  9.8
715  39065  1131  DEPART  true     70.4756     70.4756      0.5241      0.1527  4.2
681  39089  2714  DEPART  true     32.4160     32.4160      0.5096      0.1502  0.1
736  39114  364  ARRIVE  true     49.0423     49.0423      0.5266      0.1532  0.1
664  39163  3663  DEPART  true     44.2530     44.2530      0.5092      0.1483  0.1
737  39166  2987  ARRIVE  true     79.6331     79.6331      0.5411      0.1551  17.9
708  39177  1623  DEPART  true    107.6659    107.6659      0.5103      0.1450  19.0
712  39205  1434  DEPART  true     80.9130     80.9130      0.4821      0.1382  103.8
733  39210  252  DEPART  true     45.9201     45.9201      0.4679      0.1333  0.1
738  39218  2933  ARRIVE  true     54.2117     54.2117      0.4849      0.1369  0.1
719  39255  1103  DEPART  true     41.3701     41.3701      0.4698      0.1350  0.1
739  39270  650  ARRIVE  true     54.0636     54.0636      0.4888      0.1379  0.1
675  39271  3221  DEPART  true     51.7047     51.7047      0.4697      0.1326  0.1
740  39322  533  ARRIVE  true     43.7509     43.7509      0.4839      0.1359  0.1
728  39332  691  DEPART  true     44.6885     44.6885      0.4685      0.1337  0.1
741  39375  759  ARRIVE  true    136.0279    136.0279      0.5116      0.1458  56.0
705  39407  2032  DEPART  true    122.7866    122.7866      0.4781      0.1334  36.2
742  39427  1152  ARRIVE  true     41.8150     41.8150      0.4939      0.1365  0.1
736  39478  364  DEPART  true     49.0423     49.0423      0.4770      0.1335  0.1
743  39479  733  ARRIVE  true     76.4096     76.4096      0.4976      0.1419  37.2
732  39485  579  DEPART  true     41.1416     41.1416      0.4811      0.1387  0.1
744  39531  261  ARRIVE  true     49.5304     49.5304      0.4976      0.1442  0.1
730  39574  772  DEPART  true     68.7033     68.7033      0.4711      0.1383  2.8
745  39583  584  ARRIVE  true     47.1786     47.1786      0.4890      0.1421  0.1
735  39593  531  DEPART  true     70.7978     70.7978      0.4610      0.1369  9.8
746  39635  1559  ARRIVE  true     98.1335     98.1335      0.4838      0.1518  2.9
747  39687  883  ARRIVE  true    141.9465    141.9465      0.5263      0.1651  54.1
748  39739  419  ARRIVE  true     74.1904     74.1904      0.5460      0.1751  13.3
749  39791  957  ARRIVE  true     31.9832     31.9832      0.5592      0.1769  0.1
744  39792  261  DEPART  true     49.5304     49.5304      0.5427      0.1714  0.1
750  39843  2647  ARRIVE  true     41.3153     41.3153      0.5544      0.1752  0.1
740  39855  533  DEPART  true     43.7509     43.7509      0.5402      0.1718  0.1
734  39884  874  DEPART  true     38.0544     38.0544      0.5266      0.1697  0.1
751  39895  771  ARRIVE  true    118.6997    118.6997      0.5611      0.1812  8.6
739  39920  650  DEPART  true     54.0636     54.0636      0.5420      0.1783  0.1
752  39947  883  ARRIVE  true     89.6755     89.6755      0.5695      0.1847  6.5
753  40048  1436  ARRIVE  true     67.1396     67.1396      0.5952      0.1892  2.6
754  40096  1116  ARRIVE  true     98.2578     98.2578      0.6212      0.1994  54.6
731  40129  1275  DEPART  true     38.5504     38.5504      0.6070      0.1973  0.1
741  40134  759  DEPART  true    136.0279    136.0279      0.5638      0.1852  56.0
755  40144  937  ARRIVE  true     86.1596     86.1596      0.5954      0.1934  6.0
748  40158  419  DEPART  true     74.1904     74.1904      0.5757      0.1835  13.3
745  40167  584  DEPART  true     47.1786     47.1786      0.5578      0.1797  0.1
756  40192  618  ARRIVE  true     64.1717     64.1717      0.5816      0.1859  3.5
743  40212  733  DEPART  true     76.4096     76.4096      0.5610      0.1775  37.2
721  40223  1963  DEPART  true     45.9659     45.9659      0.5383      0.1732  0.1
725  40233  1755  DEPART  true    110.0156    110.0156      0.5002      0.1629  10.6
757  40240  579  ARRIVE  true     45.8699     45.8699      0.5203      0.1663  0.1
758  40288  352  ARRIVE  true     54.1681     54.1681      0.5352      0.1718  0.1
759  40336  362  ARRIVE  true    120.0765    120.0765      0.5684      0.1869  25.5
760  40384  799  ARRIVE  true     39.8533     39.8533      0.5835      0.1887  0.1
761  40432  1213  ARRIVE  true     45.4086     45.4086      0.6000      0.1909  0.1
724  40439  2016  DEPART  true     92.2421     92.2421      0.5762      0.1810  8.3
762  40480  2511  ARRIVE  true    110.7059    110.7059      0.6031      0.1927  30.6
763  40528  2009  ARRIVE  true     43.9924     43.9924      0.6180      0.1976  0.1
747  40570  883  DEPART  true    141.9465    141.9465      0.5755      0.1842  54.1
764  40576  929  ARRIVE  true    102.5550    102.5550      0.6079      0.1915  13.9
742  40579  1152  DEPART  true     41.8150     41.8150      0.5921      0.1884  0.1
765  40625  2964  ARRIVE  true     35.9299     35.9299      0.6086      0.1909  0.1
758  40640  352  DEPART  true     54.1681     54.1681      0.5937      0.1853  0.1
751  40666  771  DEPART  true    118.6997    118.6997      0.5592      0.1738  8.6
766  40673  315  ARRIVE  true     86.0610     86.0610      0.5886      0.1810  4.1
729  40675  1980  DEPART  true    126.9314    126.9314      0.5472      0.1689  23.9
759  40698  362  DEPART  true    120.0765    120.0765      0.5141      0.1538  25.5
767  40721  303  ARRIVE  true     88.5834     88.5834      0.5419      0.1638  11.4
749  40748  957  DEPART  true     31.9832     31.9832      0.5286      0.1620  0.1
768  40769  1387  ARRIVE  true    112.0494    112.0494      0.5567      0.1745  14.4
756  40810  618  DEPART  true     64.1717     64.1717      0.5330      0.1683  3.5
769  40817  2148  ARRIVE  true     41.0457     41.0457      0.5517      0.1702  0.1
757  40819  579  DEPART  true     45.8699     45.8699      0.5316      0.1668  0.1
752  40830  883  DEPART  true     89.6755     89.6755      0.5041      0.1605  6.5
722  40850  2535  DEPART  true     76.5110     76.5110      0.4793      0.1532  3.5
770  40865  299  ARRIVE  true    109.0866    109.0866      0.5137      0.1651  67.1
771  40913  4184  ARRIVE  true     51.1179     51.1179      0.5295      0.1686  0.1
685  40915  4374  DEPART  true    130.4492    130.4492      0.4960      0.1532  38.3
772  40961  401  ARRIVE  true     83.1248     83.1248      0.5243      0.1593  2.2
766  40988  315  DEPART  true     86.0610     86.0610      0.4949      0.1521  4.1
773  41009  977  ARRIVE  true    105.1169    105.1169      0.5239      0.1628  19.2
720  41015  2809  DEPART  true    106.7151    106.7151      0.4952      0.1511  26.6
767  41024  303  DEPART  true     88.5834     88.5834      0.4674      0.1410  11.4
774  41057  969  ARRIVE  true     37.3269     37.3269      0.4800      0.1436  0.1
755  41081  937  DEPART  true     86.1596     86.1596      0.4485      0.1353  6.0
775  41105  557  ARRIVE  true     88.2274     88.2274      0.4709      0.1443  4.6
776  41153  416  ARRIVE  true    131.3138    131.3138      0.5092      0.1578  14.9
770  41164  299  DEPART  true    109.0866    109.0866      0.4748      0.1460  67.1
760  41183  799  DEPART  true     39.8533     39.8533      0.4596      0.1443  0.1
746  41194  1559  DEPART  true     98.1335     98.1335      0.4368      0.1293  2.9
777  41201  381  ARRIVE  true     59.3344     59.3344      0.4563      0.1337  8.2
754  41212  1116  DEPART  true     98.2578     98.2578      0.4304      0.1235  54.6
778  41309  624  ARRIVE  true     71.2224     71.2224      0.4529      0.1281  3.4
772  41362  401  DEPART  true     83.1248     83.1248      0.4247      0.1220  2.2
779  41369  1368  ARRIVE  true    108.4333    108.4333      0.4603      0.1316  37.2
780  41428  252  ARRIVE  true     48.1303     48.1303      0.4778      0.1339  0.1
753  41484  1436  DEPART  true     67.1396     67.1396      0.4521      0.1293  2.6
781  41488  519  ARRIVE  true     96.7003     96.7003      0.4782      0.1399  73.1
764  41505  929  DEPART  true    102.5550    102.5550      0.4458      0.1326  13.9
782  41547  332  ARRIVE  true     75.3804     75.3804      0.4690      0.1401  36.1
776  41569  416  DEPART  true    131.3138    131.3138      0.4307      0.1266  14.9
777  41582  381  DEPART  true     59.3344     59.3344      0.4112      0.1222  8.2
783  41607  518  ARRIVE  true     48.6096     48.6096      0.4314      0.1238  0.1
761  41645  1213  DEPART  true     45.4086     45.4086      0.4149      0.1216  0.1
775  41662  557  DEPART  true     88.2274     88.2274      0.3924      0.1126  4.6
784  41666  986  ARRIVE  true     87.0155     87.0155      0.4178      0.1185  21.2
780  41680  252  DEPART  true     48.1303     48.1303      0.4003      0.1162  0.1
785  41726  800  ARRIVE  true     66.2366     66.2366      0.4282      0.1226  2.3
786  41785  327  ARRIVE  true     48.3574     48.3574      0.4507      0.1253  0.1
787  41845  1590  ARRIVE  true     41.1468     41.1468      0.4633      0.1286  0.1
782  41879  332  DEPART  true     75.3804     75.3804      0.4400      0.1212  36.1
788  41904  656  ARRIVE  true     82.9919     82.9919      0.4684      0.1280  2.3
778  41933  624  DEPART  true     71.2224     71.2224      0.4459      0.1235  3.4
789  41964  2826  ARRIVE  true     67.3264     67.3264      0.4679      0.1313  9.6
773  41986  977  DEPART  true    105.1169    105.1169      0.4389      0.1206  19.2
781  42007  519  DEPART  true     96.7003     96.7003      0.4128      0.1100  73.1
790  42023  757  ARRIVE  true     43.5747     43.5747      0.4236      0.1154  0.1
774  42026  969  DEPART  true     37.3269     37.3269      0.4110      0.1128  0.1
791  42083  531  ARRIVE  true     91.9421     91.9421      0.4435      0.1211  55.8
786  42112  327  DEPART  true     48.3574     48.3574      0.4210      0.1184  0.1
783  42125  518  DEPART  true     48.6096     48.6096      0.4008      0.1167  0.1
792  42142  252  ARRIVE  true     71.1031     71.1031      0.4237      0.1212  7.7
738  42151  2933  DEPART  true     54.2117     54.2117      0.4066      0.1176  0.1
737  42153  2987  DEPART  true     79.6331     79.6331      0.3747      0.1108  17.9
768  42156  1387  DEPART  true    112.0494    112.0494      0.3466      0.0983  14.4
793  42202  907  ARRIVE  true     62.6597     62.6597      0.3692      0.1037  5.2
794  42261  535  ARRIVE  true    115.5301    115.5301      0.4058      0.1147  68.8
795  42321  598  ARRIVE  true    123.1158    123.1158      0.4436      0.1243  9.8
796  42380  588  ARRIVE  true     49.5770     49.5770      0.4657      0.1285  0.1
792  42394  252  DEPART  true     71.1031     71.1031      0.4428      0.1240  7.7
797  42440  884  ARRIVE  true     70.5263     70.5263      0.4638      0.1305  5.8
750  42490  2647  DEPART  true     41.3153     41.3153      0.4521      0.1267  0.1
785  42526  800  DEPART  true     66.2366     66.2366      0.4242      0.1203  2.3
763  42537  2009  DEPART  true     43.9924     43.9924      0.4093      0.1154  0.1
788  42560  656  DEPART  true     82.9919     82.9919      0.3809      0.1086  2.3
798  42565  625  ARRIVE  true     68.9871     68.9871      0.4064      0.1133  263.1
791  42614  531  DEPART  true     91.9421     91.9421      0.3739      0.1050  55.8
727  42623  4037  DEPART  true     93.4167     93.4167      0.3498      0.0929  5.7
799  42631  646  ARRIVE  true     41.8801     41.8801      0.3671      0.0964  0.1
784  42652  986  DEPART  true     87.0155     87.0155      0.3418      0.0905  21.2
800  42697  872  ARRIVE  true     92.9593     92.9593      0.3740      0.0994  196.0
779  42737  1368  DEPART  true    108.4333    108.4333      0.3383      0.0897  37.2
801  42763  890  ARRIVE  true     51.5352     51.5352      0.3578      0.0949  0.1
790  42780  757  DEPART  true     43.5747     43.5747      0.3470      0.0895  0.1
794  42796  535  DEPART  true    115.5301    115.5301      0.3104      0.0786  68.8
802  42828  3738  ARRIVE  true     67.2109     67.2109      0.3314      0.0845  16.9
803  42894  578  ARRIVE  true    108.5358    108.5358      0.3685      0.0941  103.1
795  42919  598  DEPART  true    123.1158    123.1158      0.3307      0.0844  9.8
804  42960  1134  ARRIVE  true    121.2384    121.2384      0.3679      0.0964  33.4
769  42965  2148  DEPART  true     41.0457     41.0457      0.3491      0.0945  0.1
796  42968  588  DEPART  true     49.5770     49.5770      0.3270      0.0903  0.1
762  42991  2511  DEPART  true    110.7059    110.7059      0.3002      0.0786  30.6
805  43026  1090  ARRIVE  true     40.4570     40.4570      0.3148      0.0809  0.1
806  43092  1561  ARRIVE  true     42.3366     42.3366      0.3305      0.0841  0.1
793  43109  907  DEPART  true     62.6597     62.6597      0.3079      0.0787  5.2
807  43157  430  ARRIVE  true    104.5996    104.5996      0.3437      0.0869  62.2
798  43190  625  DEPART  true     68.9871     68.9871      0.3182      0.0822  263.1
808  43223  1477  ARRIVE  true    123.2339    123.2339      0.3505      0.0977  196.3
799  43277  646  DEPART  true     41.8801     41.8801      0.3332      0.0942  0.1
809  43289  633  ARRIVE  true     74.0712     74.0712      0.3564      0.1016  2.9
797  43324  884  DEPART  true     70.5263     70.5263      0.3354      0.0951  5.8
810  43355  1498  ARRIVE  true     51.7091     51.7091      0.3588      0.0991  0.1
811  43421  960  ARRIVE  true     46.2703     46.2703      0.3780      0.1017  0.1
787  43435  1590  DEPART  true     41.1468     41.1468      0.3655      0.0984  0.1
803  43472  578  DEPART  true    108.5358    108.5358      0.3284      0.0888  103.1
812  43486  2263  ARRIVE  true     77.6173     77.6173      0.3573      0.0961  4.4
813  43552  262  ARRIVE  true     43.1641     43.1641      0.3736      0.0980  0.1
800  43569  872  DEPART  true     92.9593     92.9593      0.3414      0.0892  196.0
807  43587  430  DEPART  true    104.5996    104.5996      0.3055      0.0809  62.2
765  43589  2964  DEPART  true     35.9299     35.9299      0.2890      0.0785  0.1
814  43618  705  ARRIVE  true    121.5165    121.5165      0.3259      0.0909  164.9
801  43653  890  DEPART  true     51.5352     51.5352      0.3064      0.0857  0.1
815  43684  1626  ARRIVE  true     50.4419     50.4419      0.3252      0.0880  0.1
816  43787  757  ARRIVE  true     41.9360     41.9360      0.3421      0.0903  0.1
813  43814  262  DEPART  true     43.1641     43.1641      0.3258      0.0884  0.1
817  43825  1024  ARRIVE  true     50.8001     50.8001      0.3453      0.0935  0.1
818  43863  2364  ARRIVE  true    108.3333    108.3333      0.3801      0.1059  24.3
819  43901  310  ARRIVE  true     75.3176     75.3176      0.4055      0.1111  372.0
809  43922  633  DEPART  true     74.0712     74.0712      0.3823      0.1037  2.9
820  43939  493  ARRIVE  true     96.8078     96.8078      0.4153      0.1129  10.2
821  43977  1249  ARRIVE  true    121.8853    121.8853      0.4504      0.1252  65.0
822  44015  2410  ARRIVE  true     72.7421     72.7421      0.4700      0.1335  11.3
823  44053  665  ARRIVE  true     84.1235     84.1235      0.4939      0.1434  4.6
824  44090  527  ARRIVE  true     50.0973     50.0973      0.5119      0.1473  0.1
804  44094  1134  DEPART  true    121.2384    121.2384      0.4747      0.1353  33.4
805  44116  1090  DEPART  true     40.4570     40.4570      0.4601      0.1330  0.1
825  44128  1047  ARRIVE  true    112.0504    112.0504      0.4946      0.1460  15.2
826  44166  885  ARRIVE  true    129.0157    129.0157      0.5318      0.1578  33.0
827  44204  1664  ARRIVE  true     43.2786     43.2786      0.5476      0.1602  0.1
819  44211  310  DEPART  true     75.3176     75.3176      0.5222      0.1551  372.0
828  44242  501  ARRIVE  true    110.1844    110.1844      0.5569      0.1632  15.3
829  44280  827  ARRIVE  true    133.9194    133.9194      0.5957      0.1760  11.2
830  44318  548  ARRIVE  true     82.7745     82.7745      0.6212      0.1831  1.7
814  44323  705  DEPART  true    121.5165    121.5165      0.5844      0.1707  164.9
831  44356  6525  ARRIVE  true     97.2399     97.2399      0.6137      0.1801  1.3
811  44381  960  DEPART  true     46.2703     46.2703      0.5944      0.1776  0.1
832  44393  335  ARRIVE  true    122.8226    133.7619      0.6320      0.1905  18.7
833  44431  291  ARRIVE  true     73.7062     73.7062      0.6550      0.1960  0.6
820  44432  493  DEPART  true     96.8078     96.8078      0.6220      0.1868  10.2
834  44469  1667  ARRIVE  true     68.3307     68.3307      0.6421      0.1933  1.2
835  44507  655  ARRIVE  true     46.6347     46.6347      0.6550      0.1980  0.1
816  44544  757  DEPART  true     41.9360     41.9360      0.6380      0.1957  0.1
836  44545  720  ARRIVE  true     33.7013     33.7013      0.6509      0.1976  0.1
837  44583  1687  ARRIVE  true    117.6038    117.6038      0.6828      0.2089  6.4
824  44617  527  DEPART  true     50.0973     50.0973      0.6649      0.2050  0.1
838  44621  1660  ARRIVE  true     67.8224     67.8224      0.6871      0.2102  2.7
806  44653  1561  DEPART  true     42.3366     42.3366      0.6714      0.2070  0.1
839  44659  363  ARRIVE  true    121.0660    121.0660      0.7033      0.2188  9.8
840  44696  1396  ARRIVE  true     83.2711     83.2711      0.7267      0.2269  1.4
808  44700  1477  DEPART  true    123.2339    123.2339      0.6944      0.2115  196.3
823  44718  665  DEPART  true     84.1235     84.1235      0.6705      0.2015  4.6
833  44722  291  DEPART  true     73.7062     73.7062      0.6475      0.1960  0.6
832  44728  335  DEPART  true    122.8226    133.7619      0.6099      0.1831  18.7
841  44734  1614  ARRIVE  true    127.7695    127.7695      0.6417      0.1983  22.6
828  44743  501  DEPART  true    110.1844    110.1844      0.6070      0.1902  15.3
842  44772  1717  ARRIVE  true     76.6094     76.6094      0.6313      0.1974  24.9
789  44790  2826  DEPART  true     67.3264     67.3264      0.6092      0.1896  9.6
843  44810  378  ARRIVE  true     43.9151     43.9151      0.6214      0.1930  0.1
844  44848  421  ARRIVE  true     89.6756     89.6756      0.6514      0.2000  24.9
817  44849  1024  DEPART  true     50.8001     50.8001      0.6319      0.1949  0.1
810  44853  1498  DEPART  true     51.7091     51.7091      0.6085      0.1909  0.1
830  44866  548  DEPART  true     82.7745     82.7745      0.5831      0.1839  1.7
845  44886  264  ARRIVE  true     46.4380     46.4380      0.6015      0.1882  0.1
846  44924  928  ARRIVE  true     49.3390     49.3390      0.6192      0.1912  0.1
847  44962  2897  ARRIVE  true     90.1613     90.1613      0.6405      0.2025  104.9
839  45022  363  DEPART  true    121.0660    121.0660      0.6086      0.1906  9.8
848  45044  1146  ARRIVE  true    133.4357    133.4357      0.6477      0.2046  28.2
826  45051  885  DEPART  true    129.0157    129.0157      0.6105      0.1927  33.0
849  45089  3261  ARRIVE  true    129.2889    129.2889      0.6441      0.2087  234.2
771  45097  4184  DEPART  true     51.1179     51.1179      0.6283      0.2052  0.1
829  45107  827  DEPART  true    133.9194    133.9194      0.5895      0.1924  11.2
850  45133  364  ARRIVE  true     38.6708     38.6708      0.6048      0.1960  0.1
845  45150  264  DEPART  true     46.4380     46.4380      0.5864      0.1916  0.1
835  45162  655  DEPART  true     46.6347     46.6347      0.5734      0.1869  0.1
825  45175  1047  DEPART  true    112.0504    112.0504      0.5389      0.1740  15.2
851  45178  573  ARRIVE  true    128.8399    128.8399      0.5780      0.1884  32.4
843  45188  378  DEPART  true     43.9151     43.9151      0.5658      0.1850  0.1
852  45223  3417  ARRIVE  true     74.2699     74.2699      0.5880      0.1915  40.4
821  45226  1249  DEPART  true    121.8853    121.8853      0.5530      0.1792  65.0
836  45265  720  DEPART  true     33.7013     33.7013      0.5401      0.1774  0.1
853  45267  728  ARRIVE  true     66.9333     66.9333      0.5617      0.1845  35.4
844  45269  421  DEPART  true     89.6756     89.6756      0.5318      0.1774  24.9
815  45310  1626  DEPART  true     50.4419     50.4419      0.5130      0.1751  0.1
854  45312  352  ARRIVE  true     87.9396     87.9396      0.5391      0.1837  96.6
855  45357  1997  ARRIVE  true     64.2740     64.2740      0.5645      0.1884  35.0
856  45401  997  ARRIVE  true    118.7117    118.7117      0.5994      0.2000  143.8
857  45446  1826  ARRIVE  true     74.8307     74.8307      0.6208      0.2067  2.9
858  45491  434  ARRIVE  true     48.3410     48.3410      0.6433      0.2104  0.1
850  45497  364  DEPART  true     38.6708     38.6708      0.6280      0.2068  0.1
859  45535  793  ARRIVE  true     36.4990     36.4990      0.6412      0.2086  0.1
860  45580  2082  ARRIVE  true     44.9395     44.9395      0.6559      0.2118  0.1
861  45625  548  ARRIVE  true    104.8719    104.8719      0.6938      0.2213  4.7
854  45664  352  DEPART  true     87.9396     87.9396      0.6677      0.2126  96.6
862  45669  1139  ARRIVE  true    122.0436    122.0436      0.7035      0.2257  16.6
863  45714  2242  ARRIVE  true     90.5125     90.5125      0.7305      0.2359  2.6
812  45749  2263  DEPART  true     77.6173     77.6173      0.7016      0.2286  4.4
851  45751  573  DEPART  true    128.8399    128.8399      0.6625      0.2142  32.4
864  45758  615  ARRIVE  true    113.0183    113.0183      0.6930      0.2282  10.9
865  45803  1441  ARRIVE  true     74.6512     74.6512      0.7139      0.2348  2.1
866  45848  627  ARRIVE  true    105.4190    105.4190      0.7426      0.2474  4.6
846  45852  928  DEPART  true     49.3390     49.3390      0.7248      0.2444  0.1
827  45868  1664  DEPART  true     43.2786     43.2786      0.7091      0.2420  0.1
867  45892  1060  ARRIVE  true     68.5690     68.5690      0.7301      0.2470  1.6
858  45925  434  DEPART  true     48.3410     48.3410      0.7077      0.2433  0.1
868  45937  2451  ARRIVE  true     43.5862     43.5862      0.7257      0.2473  0.1
869  45982  833  ARRIVE  true     99.0686    109.5666      0.7495      0.2619  1.0
853  45995  728  DEPART  true     66.9333     66.9333      0.7279      0.2548  35.4
870  46026  540  ARRIVE  true    111.5512    111.5512      0.7579      0.2666  5.5
871  46071  1059  ARRIVE  true     38.7082     38.7082      0.7701      0.2690  0.1
840  46092  1396  DEPART  true     83.2711     83.2711      0.7467      0.2609  1.4
872  46116  553  ARRIVE  true     68.7759     68.7759      0.7676      0.2658  18.2
834  46136  1667  DEPART  true     68.3307     68.3307      0.7475      0.2593  1.2
873  46160  303  ARRIVE  true     85.5208     85.5208      0.7710      0.2681  0.7
861  46173  548  DEPART  true    104.8719    104.8719      0.7331      0.2587  4.7
848  46190  1146  DEPART  true    133.4357    133.4357      0.6940      0.2447  28.2
874  46205  476  ARRIVE  true    117.0703    117.0703      0.7268      0.2576  16.7
818  46227  2364  DEPART  true    108.3333    108.3333      0.6921      0.2452  24.3
837  46270  1687  DEPART  true    117.6038    117.6038      0.6601      0.2339  6.4
838  46281  1660  DEPART  true     67.8224     67.8224      0.6379      0.2287  2.7
875  46294  580  ARRIVE  true     48.5597     48.5597      0.6524      0.2319  0.1
859  46328  793  DEPART  true     36.4990     36.4990      0.6392      0.2301  0.1
876  46339  596  ARRIVE  true     72.4709     72.4709      0.6670      0.2344  0.9
841  46348  1614  DEPART  true    127.7695    127.7695      0.6352      0.2191  22.6
864  46373  615  DEPART  true    113.0183    113.0183      0.6047      0.2051  10.9
877  46383  1707  ARRIVE  true    118.0200    118.0200      0.6444      0.2198  12.8
856  46398  997  DEPART  true    118.7117    118.7117      0.6094      0.2082  143.8
822  46425  2410  DEPART  true     72.7421     72.7421      0.5898      0.1999  11.3
878  46428  265  ARRIVE  true     98.6247     98.6247      0.6248      0.2069  75.4
873  46463  303  DEPART  true     85.5208     85.5208      0.6012      0.1981  0.7
879  46473  545  ARRIVE  true    109.5433    109.5433      0.6371      0.2070  26.7
866  46475  627  DEPART  true    105.4190    105.4190      0.6084      0.1944  4.6
842  46489  1717  DEPART  true     76.6094     76.6094      0.5842      0.1873  24.9
880  46517  430  ARRIVE  true     43.7687     43.7687      0.5994      0.1896  0.1
881  46562  3212  ARRIVE  true     78.4594     78.4594      0.6319      0.1964  7.3
802  46566  3738  DEPART  true     67.2109     67.2109      0.6110      0.1904  16.9
870  46566  540  DEPART  true    111.5512    111.5512      0.5810      0.1787  5.5
882  46607  307  ARRIVE  true    114.7675    114.7675      0.6104      0.1932  18.0
883  46651  1083  ARRIVE  true     82.6092     82.6092      0.6408      0.2010  4.2
872  46669  553  DEPART  true     68.7759     68.7759      0.6200      0.1961  18.2
874  46681  476  DEPART  true    117.0703    117.0703      0.5872      0.1832  16.7
878  46693  265  DEPART  true     98.6247     98.6247      0.5522      0.1762  75.4
884  46696  429  ARRIVE  true     82.5517     82.5517      0.5752      0.1858  12.1
885  46741  569  ARRIVE  true     83.7560     83.7560      0.6036      0.1908  10.1
886  46785  323  ARRIVE  true     70.0021     70.0021      0.6263      0.1956  43.3
862  46808  1139  DEPART  true    122.0436    122.0436      0.5906      0.1825  16.6
869  46815  833  DEPART  true     99.0686    109.5666      0.5668      0.1679  1.0
887  46830  908  ARRIVE  true    119.9436    119.9436      0.5999      0.1812  77.4
875  46874  580  DEPART  true     48.5597     48.5597      0.5855      0.1780  0.1
888  46875  2368  ARRIVE  true    118.4413    118.4413      0.6233      0.1885  16.4
882  46914  307  DEPART  true    114.7675    114.7675      0.5939      0.1739  18.0
889  46919  1057  ARRIVE  true     72.0602     72.0602      0.6202      0.1807  0.8
876  46935  596  DEPART  true     72.4709     72.4709      0.5924      0.1764  0.9
880  46947  430  DEPART  true     43.7687     43.7687      0.5771      0.1741  0.1
867  46952  1060  DEPART  true     68.5690     68.5690      0.5560      0.1691  1.6
890  46964  362  ARRIVE  true    107.3256    107.3256      0.5843      0.1824  8.3
891  47008  473  ARRIVE  true     46.8504     46.8504      0.5979      0.1858  0.1
879  47018  545  DEPART  true    109.5433    109.5433      0.5620      0.1769  26.7
892  47053  525  ARRIVE  true     47.5665     47.5665      0.5778      0.1800  0.1
893  47098  1798  ARRIVE  true     41.2813     41.2813      0.5920      0.1827  0.1
886  47108  323  DEPART  true     70.0021     70.0021      0.5693      0.1779  43.3
884  47125  429  DEPART  true     82.5517     82.5517      0.5463      0.1683  12.1
871  47130  1059  DEPART  true     38.7082     38.7082      0.5340      0.1658  0.1
894  47142  2400  ARRIVE  true    112.6220    112.6220      0.5660      0.1785  42.8
895  47187  435  ARRIVE  true     73.4210     73.4210      0.5895      0.1855  1.7
896  47232  1969  ARRIVE  true    130.0715    130.0715      0.6265      0.2022  10.6
865  47244  1441  DEPART  true     74.6512     74.6512      0.6057      0.1956  2.1
857  47272  1826  DEPART  true     74.8307     74.8307      0.5843      0.1889  2.9
897  47276  437  ARRIVE  true    113.6136    113.6136      0.6152      0.2008  20.4
885  47310  569  DEPART  true     83.7560     83.7560      0.5867      0.1958  10.1
898  47321  1173  ARRIVE  true     87.6239     87.6239      0.6119      0.2034  6.6
890  47326  362  DEPART  true    107.3256    107.3256      0.5835      0.1901  8.3
855  47354  1997  DEPART  true     64.2740     64.2740      0.5581      0.1855  35.0
899  47366  604  ARRIVE  true     49.3284     49.3284      0.5771      0.1892  0.1
