EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
581  31377  259  DEPART  true     71.6957     71.6957      0.3410      0.0942  2.3
579  31390  404  DEPART  true     47.9921     47.9921      0.3248      0.0904  0.1
585  31428  269  ARRIVE  true    109.4811    109.4811      0.3568      0.0995  13.4
546  31488  2280  DEPART  true     99.2930     99.2930      0.3303      0.0877  1.4
582  31488  304  DEPART  true     79.2076     79.2076      0.3056      0.0817  14.0
586  31488  497  ARRIVE  true    116.3481    116.3481      0.3337      0.0959  11.2
587  31547  344  ARRIVE  true     79.2653     79.2653      0.3603      0.1062  2.4
575  31600  877  DEPART  true     60.4320     60.4320      0.3393      0.1015  12.7
573  31603  1011  DEPART  true     38.9489     38.9489      0.3270      0.0965  0.1
588  31607  893  ARRIVE  true     93.3647     93.3647      0.3498      0.1098  3.1
589  31666  256  ARRIVE  true     71.2164     71.2164      0.3722      0.1165  0.4
585  31697  269  DEPART  true    109.4811    109.4811      0.3402      0.1075  13.4
590  31726  547  ARRIVE  true     49.1373     49.1373      0.3569      0.1127  0.1
591  31785  959  ARRIVE  true     73.6766     73.6766      0.3851      0.1190  1.7
568  31824  1561  DEPART  true    124.6342    124.6342      0.3422      0.1065  13.2
592  31845  1475  ARRIVE  true     46.2623     46.2623      0.3640      0.1094  0.1
587  31891  344  DEPART  true     79.2653     79.2653      0.3375      0.0991  2.4
547  31901  2651  DEPART  true     68.5300     68.5300      0.3160      0.0944  19.3
593  31904  563  ARRIVE  true     70.7617     70.7617      0.3473      0.0986  17.3
589  31922  256  DEPART  true     71.2164     71.2164      0.3248      0.0918  0.4
594  31964  507  ARRIVE  true     47.7126     47.7126      0.3406      0.0947  0.1
571  31969  1509  DEPART  true    112.0239    112.0239      0.3095      0.0808  14.8
586  31985  497  DEPART  true    116.3481    116.3481      0.2814      0.0666  11.2
577  31997  1142  DEPART  true     43.7494     43.7494      0.2684      0.0630  0.1
580  32002  950  DEPART  true     73.5153     73.5153      0.2455      0.0560  5.0
583  32011  702  DEPART  true     49.0723     49.0723      0.2220      0.0531  0.0
595  32023  391  ARRIVE  true     72.1590     72.1590      0.2366      0.0580  1.5
596  32083  736  ARRIVE  true    108.8008    108.8008      0.2711      0.0674  45.4
597  32142  446  ARRIVE  true    124.7889    124.7889      0.2964      0.0838  40.8
598  32202  871  ARRIVE  true     78.2425     78.2425      0.3222      0.0893  3.9
599  32261  3209  ARRIVE  true     73.5323     73.5323      0.3499      0.0934  1.2
584  32272  903  DEPART  true     41.3341     41.3341      0.3357      0.0908  0.0
590  32273  547  DEPART  true     49.1373     49.1373      0.3191      0.0856  0.1
600  32321  1157  ARRIVE  true     43.9653     43.9653      0.3368      0.0877  0.0
601  32380  457  ARRIVE  true    104.3214    104.3214      0.3686      0.0977  23.4
595  32414  391  DEPART  true     72.1590     72.1590      0.3540      0.0928  1.5
602  32440  1252  ARRIVE  true     36.5171     36.5171      0.3659      0.0952  0.1
574  32440  1783  DEPART  true     50.8744     50.8744      0.3444      0.0902  0.2
593  32467  563  DEPART  true     70.7617     70.7617      0.3131      0.0860  17.3
594  32471  507  DEPART  true     47.7126     47.7126      0.2974      0.0832  0.1
588  32500  893  DEPART  true     93.3647     93.3647      0.2747      0.0699  3.1
603  32554  1713  ARRIVE  true    129.0613    129.0613      0.3054      0.0842  55.0
597  32588  446  DEPART  true    124.7889    124.7889      0.2801      0.0678  40.8
604  32608  1228  ARRIVE  true     88.6072     88.6072      0.3102      0.0752  2.2
572  32646  2120  DEPART  true     37.7571     37.7571      0.2940      0.0729  0.1
605  32663  316  ARRIVE  true     34.6119     34.6119      0.3092      0.0749  0.0
576  32712  1923  DEPART  true     41.8717     41.8717      0.3041      0.0721  0.1
606  32717  680  ARRIVE  true     42.1497     42.1497      0.3196      0.0753  0.0
591  32744  959  DEPART  true     73.6766     73.6766      0.2914      0.0690  1.7
607  32771  1519  ARRIVE  true     44.3832     44.3832      0.3086      0.0715  0.0
596  32819  736  DEPART  true    108.8008    108.8008      0.2741      0.0621  45.4
608  32826  325  ARRIVE  true    118.8762    118.8762      0.2998      0.0800  108.9
601  32837  457  DEPART  true    104.3214    104.3214      0.2680      0.0699  23.4
609  32880  841  ARRIVE  true     87.0965     87.0965      0.2996      0.0768  7.7
610  32934  588  ARRIVE  true     72.3740     72.3740      0.3278      0.0829  1.0
605  32979  316  DEPART  true     34.6119     34.6119      0.3127      0.0809  0.0
611  32989  408  ARRIVE  true    113.1598    113.1598      0.3405      0.0932  7.6
612  33043  1707  ARRIVE  true     41.0253     41.0253      0.3548      0.0953  0.1
598  33073  871  DEPART  true     78.2425     78.2425      0.3290      0.0899  3.9
613  33097  1500  ARRIVE  true     91.2430     91.2430      0.3555      0.1000  0.9
608  33151  325  DEPART  true    118.8762    118.8762      0.3298      0.0821  108.9
614  33152  374  ARRIVE  true    108.8394    108.8394      0.3638      0.0943  27.5
615  33206  261  ARRIVE  true     42.5253     42.5253      0.3794      0.0962  0.1
566  33231  3100  DEPART  true     77.9413     77.9413      0.3507      0.0905  11.4
616  33260  1286  ARRIVE  true     39.4895     39.4895      0.3674      0.0949  0.3
617  33315  755  ARRIVE  true     53.9528     53.9528      0.3862      0.0974  0.1
592  33320  1475  DEPART  true     46.2623     46.2623      0.3643      0.0944  0.1
618  33369  1842  ARRIVE  true     73.4490     73.4490      0.3779      0.1015  2.0
606  33397  680  DEPART  true     42.1497     42.1497      0.3624      0.0984  0.0
611  33397  408  DEPART  true    113.1598    113.1598      0.3345      0.0861  7.6
619  33423  939  ARRIVE  true     74.0746     74.0746      0.3610      0.0905  1.7
615  33467  261  DEPART  true     42.5253     42.5253      0.3454      0.0886  0.1
620  33478  1078  ARRIVE  true     80.4865     80.4865      0.3816      0.0928  1.3
600  33478  1157  DEPART  true     43.9653     43.9653      0.3639      0.0907  0.0
610  33522  588  DEPART  true     72.3740     72.3740      0.3357      0.0846  1.0
614  33526  374  DEPART  true    108.8394    108.8394      0.3017      0.0723  27.5
621  33532  672  ARRIVE  true     77.5758     77.5758      0.3234      0.0808  2.4
622  33586  267  ARRIVE  true     53.8666     53.8666      0.3464      0.0841  0.1
623  33641  1900  ARRIVE  true     85.7561     85.7561      0.3740      0.0904  3.5
602  33692  1252  DEPART  true     36.5171     36.5171      0.3622      0.0880  0.1
624  33695  763  ARRIVE  true     38.2182     38.2182      0.3789      0.0897  0.1
609  33721  841  DEPART  true     87.0965     87.0965      0.3472      0.0828  7.7
625  33790  427  ARRIVE  true     77.5513     77.5513      0.3709      0.0921  1.6
626  33830  1797  ARRIVE  true     77.2536     77.2536      0.3940      0.0994  1.6
604  33836  1228  DEPART  true     88.6072     88.6072      0.3639      0.0920  2.2
622  33853  267  DEPART  true     53.8666     53.8666      0.3409      0.0887  0.1
627  33870  446  ARRIVE  true    128.1738    128.1738      0.3795      0.1036  37.7
628  33911  2068  ARRIVE  true     87.2740     87.2740      0.4065      0.1153  2.3
629  33951  583  ARRIVE  true     37.6219     37.6219      0.4180      0.1179  0.1
630  33991  424  ARRIVE  true     50.0923     50.0923      0.4380      0.1206  0.1
631  34032  1982  ARRIVE  true     84.4695     84.4695      0.4665      0.1278  1.7
617  34070  755  DEPART  true     53.9528     53.9528      0.4476      0.1253  0.1
632  34072  304  ARRIVE  true    120.5274    120.5274      0.4701      0.1375  18.4
633  34112  775  ARRIVE  true     42.3985     42.3985      0.4887      0.1396  0.1
634  34153  1400  ARRIVE  true     65.7998     65.7998      0.5051      0.1471  0.7
635  34193  744  ARRIVE  true    101.8613    112.6615      0.5248      0.1595  40.6
621  34204  672  DEPART  true     77.5758     77.5758      0.5030      0.1511  2.4
625  34217  427  DEPART  true     77.5513     77.5513      0.4793      0.1418  1.6
636  34233  745  ARRIVE  true     34.5233     34.5233      0.4914      0.1439  0.2
603  34267  1713  DEPART  true    129.0613    129.0613      0.4607      0.1296  55.0
637  34274  1010  ARRIVE  true     37.4622     37.4622      0.4760      0.1321  0.0
607  34290  1519  DEPART  true     44.3832     44.3832      0.4587      0.1295  0.0
638  34314  2047  ARRIVE  true    122.9308    122.9308      0.4925      0.1443  6.5
627  34316  446  DEPART  true    128.1738    128.1738      0.4539      0.1295  37.7
639  34354  1962  ARRIVE  true     99.2261     99.2261      0.4819      0.1424  123.9
619  34362  939  DEPART  true     74.0746     74.0746      0.4554      0.1379  1.7
632  34376  304  DEPART  true    120.5274    120.5274      0.4330      0.1258  18.4
640  34395  2194  ARRIVE  true     78.9529     78.9529      0.4585      0.1347  1.5
630  34415  424  DEPART  true     50.0923     50.0923      0.4386      0.1319  0.1
641  34435  364  ARRIVE  true     40.9018     40.9018      0.4548      0.1355  0.1
624  34458  763  DEPART  true     38.2182     38.2182      0.4381      0.1339  0.1
642  34475  281  ARRIVE  true     73.5479     73.5479      0.4602      0.1400  1.2
643  34516  2213  ARRIVE  true     81.0787     81.0787      0.4890      0.1499  1.0
629  34534  583  DEPART  true     37.6219     37.6219      0.4775      0.1473  0.1
616  34546  1286  DEPART  true     39.4895     39.4895      0.4608      0.1430  0.3
644  34556  1028  ARRIVE  true     74.8555     74.8555      0.4896      0.1482  1.8
620  34556  1078  DEPART  true     80.4865     80.4865      0.4534      0.1440  1.3
645  34596  421  ARRIVE  true     41.9415     41.9415      0.4677      0.1470  0.1
613  34597  1500  DEPART  true     91.2430     91.2430      0.4413      0.1369  0.9
646  34637  2880  ARRIVE  true     36.2853     36.2853      0.4549      0.1393  0.1
647  34677  610  ARRIVE  true     49.0325     49.0325      0.4721      0.1426  0.0
648  34717  350  ARRIVE  true     70.8150     70.8150      0.4978      0.1489  1.0
612  34750  1707  DEPART  true     41.0253     41.0253      0.4836      0.1468  0.1
642  34756  281  DEPART  true     73.5479     73.5479      0.4615      0.1407  1.2
649  34758  403  ARRIVE  true     36.7087     36.7087      0.4744      0.1426  0.0
650  34798  307  ARRIVE  true    122.3619    122.3619      0.5163      0.1526  59.7
641  34799  364  DEPART  true     40.9018     40.9018      0.5001      0.1489  0.1
651  34838  324  ARRIVE  true     53.2287     53.2287      0.5194      0.1523  0.1
652  34879  735  ARRIVE  true     44.3064     44.3064      0.5354      0.1569  0.0
633  34887  775  DEPART  true     42.3985     42.3985      0.5168      0.1548  0.1
653  34919  2075  ARRIVE  true    126.3374    138.3653      0.5495      0.1734  10.6
635  34937  744  DEPART  true    101.8613    112.6615      0.5298      0.1611  40.6
654  34959  586  ARRIVE  true     49.5194     49.5194      0.5478      0.1640  0.0
636  34978  745  DEPART  true     34.5233     34.5233      0.5357      0.1618  0.2
645  35017  421  DEPART  true     41.9415     41.9415      0.5214      0.1589  0.1
655  35050  2098  ARRIVE  true     80.5863     80.5863      0.5514      0.1668  0.3
648  35067  350  DEPART  true     70.8150     70.8150      0.5257      0.1605  1.0
656  35100  923  ARRIVE  true    119.1621    133.5157      0.5477      0.1760  36.9
650  35105  307  DEPART  true    122.3619    122.3619      0.5058      0.1660  59.7
657  35150  400  ARRIVE  true     73.8052     73.8052      0.5311      0.1716  10.5
649  35161  403  DEPART  true     36.7087     36.7087      0.5182      0.1697  0.0
651  35162  324  DEPART  true     53.2287     53.2287      0.4988      0.1664  0.1
658  35200  451  ARRIVE  true    114.4116    114.4116      0.5323      0.1782  12.2
618  35211  1842  DEPART  true     73.4490     73.4490      0.5188      0.1711  2.0
659  35250  397  ARRIVE  true     46.4940     46.4940      0.5340      0.1740  0.1
637  35284  1010  DEPART  true     37.4622     37.4622      0.5187      0.1715  0.0
647  35287  610  DEPART  true     49.0325     49.0325      0.5015      0.1682  0.0
660  35300  1441  ARRIVE  true     73.6242     73.6242      0.5315      0.1734  8.5
661  35350  492  ARRIVE  true     66.6781     66.6781      0.5517      0.1783  0.5
662  35400  667  ARRIVE  true     38.8119     38.8119      0.5642      0.1815  0.1
663  35450  527  ARRIVE  true     36.8949     36.8949      0.5778      0.1837  0.0
599  35470  3209  DEPART  true     73.5323     73.5323      0.5500      0.1796  1.2
664  35500  3663  ARRIVE  true     44.2530     44.2530      0.5646      0.1826  0.1
623  35541  1900  DEPART  true     85.7561     85.7561      0.5370      0.1763  3.5
654  35545  586  DEPART  true     49.5194     49.5194      0.5190      0.1734  0.0
665  35550  794  ARRIVE  true    116.4769    116.4769      0.5521      0.1842  55.5
657  35550  400  DEPART  true     73.8052     73.8052      0.5268      0.1786  10.5
634  35553  1400  DEPART  true     65.7998     65.7998      0.5104      0.1711  0.7
644  35584  1028  DEPART  true     74.8555     74.8555      0.4817      0.1658  1.8
666  35600  3097  ARRIVE  true     88.4945     88.4945      0.5064      0.1759  1.9
652  35614  735  DEPART  true     44.3064     44.3064      0.4905      0.1713  0.0
626  35627  1797  DEPART  true     77.2536     77.2536      0.4674      0.1640  1.6
659  35647  397  DEPART  true     46.4940     46.4940      0.4522      0.1611  0.1
667  35650  558  ARRIVE  true     38.4248     38.4248      0.4647      0.1638  0.0
658  35651  451  DEPART  true    114.4116    114.4116      0.4312      0.1521  12.2
668  35700  351  ARRIVE  true     41.4673     41.4673      0.4468      0.1548  0.0
669  35750  360  ARRIVE  true     44.4972     44.4972      0.4619      0.1572  0.0
670  35800  663  ARRIVE  true    114.7871    114.7871      0.4812      0.1735  20.9
661  35842  492  DEPART  true     66.6781     66.6781      0.4609      0.1686  0.5
671  35850  538  ARRIVE  true     43.4816     43.4816      0.4811      0.1704  0.2
672  35900  356  ARRIVE  true     39.0371     39.0371      0.4942      0.1733  0.1
673  35950  555  ARRIVE  true    117.9950    117.9950      0.5235      0.1873  17.6
663  35977  527  DEPART  true     36.8949     36.8949      0.5100      0.1851  0.0
628  35979  2068  DEPART  true     87.2740     87.2740      0.4830      0.1734  2.3
674  36000  338  ARRIVE  true     71.7063     71.7063      0.5082      0.1818  0.9
631  36014  1982  DEPART  true     84.4695     84.4695      0.4797      0.1746  1.7
656  36023  923  DEPART  true    119.1621    133.5157      0.4577      0.1592  36.9
675  36050  3221  ARRIVE  true     51.7047     51.7047      0.4777      0.1630  0.0
668  36051  351  DEPART  true     41.4673     41.4673      0.4621      0.1603  0.0
662  36067  667  DEPART  true     38.8119     38.8119      0.4496      0.1571  0.1
676  36100  611  ARRIVE  true     86.8746     86.8746      0.4850      0.1646  0.2
669  36110  360  DEPART  true     44.4972     44.4972      0.4699      0.1622  0.0
677  36150  670  ARRIVE  true     71.2829     71.2829      0.4924      0.1683  0.9
678  36200  515  ARRIVE  true     43.2432     43.2432      0.5079      0.1704  0.1
667  36208  558  DEPART  true     38.4248     38.4248      0.4954      0.1677  0.0
672  36256  356  DEPART  true     39.0371     39.0371      0.4823      0.1649  0.1
679  36291  1733  ARRIVE  true     45.3973     45.3973      0.4993      0.1675  0.0
639  36316  1962  DEPART  true     99.2261     99.2261      0.4713      0.1546  123.9
680  36333  682  ARRIVE  true    101.2004    101.2004      0.4943      0.1665  55.9
674  36338  338  DEPART  true     71.7063     71.7063      0.4691      0.1580  0.9
665  36344  794  DEPART  true    116.4769    116.4769      0.4360      0.1472  55.5
638  36361  2047  DEPART  true    122.9308    122.9308      0.4023      0.1324  6.5
681  36375  2714  ARRIVE  true     32.4160     32.4160      0.4143      0.1342  0.1
671  36388  538  DEPART  true     43.4816     43.4816      0.3941      0.1323  0.2
682  36416  620  ARRIVE  true     84.3601     84.3601      0.4073      0.1387  0.5
683  36458  1984  ARRIVE  true     89.7422     89.7422      0.4386      0.1504  2.7
670  36463  663  DEPART  true    114.7871    114.7871      0.4193      0.1342  20.9
684  36500  413  ARRIVE  true     82.5976     82.5976      0.4503      0.1441  3.9
673  36505  555  DEPART  true    117.9950    117.9950      0.4209      0.1300  17.6
685  36541  4374  ARRIVE  true    130.4492    130.4492      0.4521      0.1429  6.3
686  36583  815  ARRIVE  true    118.0939    118.0939      0.4739      0.1567  11.2
640  36589  2194  DEPART  true     78.9529     78.9529      0.4484      0.1477  1.5
687  36625  797  ARRIVE  true     46.7537     46.7537      0.4686      0.1526  0.1
688  36666  341  ARRIVE  true     94.0622    109.8759      0.4861      0.1685  1.5
689  36708  609  ARRIVE  true     40.0518     40.0518      0.5010      0.1705  0.0
676  36711  611  DEPART  true     86.8746     86.8746      0.4656      0.1630  0.2
678  36715  515  DEPART  true     43.2432     43.2432      0.4501      0.1609  0.1
643  36729  2213  DEPART  true     81.0787     81.0787      0.4213      0.1509  1.0
660  36741  1441  DEPART  true     73.6242     73.6242      0.3913      0.1457  8.5
690  36750  257  ARRIVE  true     80.5591     80.5591      0.4239      0.1521  0.4
691  36791  1861  ARRIVE  true     76.6604     76.6604      0.4458      0.1619  0.9
677  36820  670  DEPART  true     71.2829     71.2829      0.4233      0.1558  0.9
692  36833  252  ARRIVE  true    112.4574    112.4574      0.4579      0.1706  10.0
693  36875  563  ARRIVE  true     53.5761     53.5761      0.4790      0.1736  0.1
684  36913  413  DEPART  true     82.5976     82.5976      0.4480      0.1637  3.9
694  36916  289  ARRIVE  true     80.4815     80.4815      0.4792      0.1681  0.2
695  36958  533  ARRIVE  true     96.0469     96.0469      0.5103      0.1796  1.2
653  36994  2075  DEPART  true    126.3374    138.3653      0.4776      0.1609  10.6
696  37000  1819  ARRIVE  true     43.9859     43.9859      0.4917      0.1666  0.1
688  37007  341  DEPART  true     94.0622    109.8759      0.4742      0.1506  1.5
690  37007  257  DEPART  true     80.5591     80.5591      0.4415      0.1442  0.4
680  37015  682  DEPART  true    101.2004    101.2004      0.4186      0.1323  55.9
682  37036  620  DEPART  true     84.3601     84.3601      0.4054      0.1260  0.5
697  37041  403  ARRIVE  true     48.0500     48.0500      0.4240      0.1322  0.0
698  37083  1180  ARRIVE  true     76.6670     76.6670      0.4398      0.1368  0.8
692  37085  252  DEPART  true    112.4574    112.4574      0.4051      0.1220  10.0
699  37125  774  ARRIVE  true     67.7601     67.7601      0.4316      0.1271  10.4
655  37148  2098  DEPART  true     80.5863     80.5863      0.4015      0.1193  0.3
700  37166  1572  ARRIVE  true     49.4487     49.4487      0.4241      0.1233  0.1
694  37205  289  DEPART  true     80.4815     80.4815      0.3928      0.1189  0.2
701  37208  441  ARRIVE  true     36.2061     36.2061      0.4058      0.1207  0.1
702  37250  457  ARRIVE  true     50.5876     50.5876      0.4289      0.1235  0.1
703  37291  663  ARRIVE  true     38.6118     38.6118      0.4436      0.1257  0.0
689  37317  609  DEPART  true     40.0518     40.0518      0.4286      0.1237  0.0
704  37333  553  ARRIVE  true     49.1807     49.1807      0.4485      0.1285  0.1
705  37375  2032  ARRIVE  true    122.7866    133.8189      0.4782      0.1436  57.9
686  37398  815  DEPART  true    118.0939    118.0939      0.4565      0.1299  11.2
706  37416  336  ARRIVE  true    119.9981    131.8221      0.4866      0.1471  21.7
687  37422  797  DEPART  true     46.7537     46.7537      0.4664      0.1422  0.1
693  37438  563  DEPART  true     53.5761     53.5761      0.4454      0.1393  0.1
697  37444  403  DEPART  true     48.0500     48.0500      0.4268      0.1331  0.0
707  37458  1211  ARRIVE  true     44.5904     44.5904      0.4391      0.1372  0.0
695  37491  533  DEPART  true     96.0469     96.0469      0.4080      0.1257  1.2
646  37517  2880  DEPART  true     36.2853     36.2853      0.3944      0.1233  0.1
708  37554  1623  ARRIVE  true    107.6659    107.6659      0.4311      0.1310  7.1
709  37608  1194  ARRIVE  true     44.9418     44.9418      0.4476      0.1343  0.1
701  37649  441  DEPART  true     36.2061     36.2061      0.4346      0.1325  0.1
710  37663  1292  ARRIVE  true    118.9519    118.9519      0.4554      0.1466  9.3
702  37707  457  DEPART  true     50.5876     50.5876      0.4323      0.1439  0.1
711  37717  335  ARRIVE  true    123.4320    123.4320      0.4616      0.1610  10.6
706  37752  336  DEPART  true    119.9981    131.8221      0.4315      0.1438  21.7
712  37771  1434  ARRIVE  true     80.9130     80.9130      0.4595      0.1486  1.5
713  37826  1007  ARRIVE  true    127.9344    127.9344      0.4978      0.1605  19.4
714  37880  612  ARRIVE  true     47.1128     47.1128      0.5133      0.1641  0.0
704  37886  553  DEPART  true     49.1807     49.1807      0.4934      0.1593  0.1
699  37899  774  DEPART  true     67.7601     67.7601      0.4670      0.1541  10.4
715  37934  1131  ARRIVE  true     70.4756     70.4756      0.4829      0.1590  0.5
703  37954  663  DEPART  true     38.6118     38.6118      0.4683      0.1568  0.0
716  37989  497  ARRIVE  true     43.4027     43.4027      0.4816      0.1600  0.0
679  38024  1733  DEPART  true     45.3973     45.3973      0.4646      0.1574  0.0
717  38043  503  ARRIVE  true     45.9646     45.9646      0.4835      0.1602  0.0
711  38052  335  DEPART  true    123.4320    123.4320      0.4541      0.1431  10.6
718  38097  321  ARRIVE  true     43.0264     43.0264      0.4682      0.1471  0.0
719  38152  1103  ARRIVE  true     41.3701     41.3701      0.4836      0.1490  0.3
720  38206  2809  ARRIVE  true    106.7151    106.7151      0.5203      0.1597  12.5
721  38260  1963  ARRIVE  true     45.9659     45.9659      0.5386      0.1642  0.0
698  38263  1180  DEPART  true     76.6670     76.6670      0.5228      0.1596  0.8
722  38315  2535  ARRIVE  true     76.5110     76.5110      0.5369      0.1649  0.8
723  38369  321  ARRIVE  true     86.4019     86.4019      0.5619      0.1739  0.9
718  38418  321  DEPART  true     43.0264     43.0264      0.5478      0.1698  0.0
724  38423  2016  ARRIVE  true     92.2421     92.2421      0.5744      0.1823  1.0
683  38442  1984  DEPART  true     89.7422     89.7422      0.5432      0.1705  2.7
725  38478  1755  ARRIVE  true    110.0156    110.0156      0.5750      0.1822  21.5
716  38486  497  DEPART  true     43.4027     43.4027      0.5617      0.1789  0.0
714  38492  612  DEPART  true     47.1128     47.1128      0.5461      0.1753  0.0
726  38532  492  ARRIVE  true     70.3377     70.3377      0.5705      0.1825  0.3
717  38546  503  DEPART  true     45.9646     45.9646      0.5516      0.1797  0.0
727  38586  4037  ARRIVE  true     93.4167     93.4167      0.5733      0.1934  0.8
728  38641  691  ARRIVE  true     44.6885     44.6885      0.5924      0.1961  0.1
691  38652  1861  DEPART  true     76.6604     76.6604      0.5705      0.1863  0.9
707  38669  1211  DEPART  true     44.5904     44.5904      0.5582      0.1822  0.0
723  38690  321  DEPART  true     86.4019     86.4019      0.5333      0.1733  0.9
729  38695  1980  ARRIVE  true    126.9314    126.9314      0.5708      0.1882  7.6
666  38697  3097  DEPART  true     88.4945     88.4945      0.5460      0.1781  1.9
700  38738  1572  DEPART  true     49.4487     49.4487      0.5234      0.1740  0.1
730  38802  772  ARRIVE  true     68.7033     68.7033      0.5495      0.1803  3.1
709  38802  1194  DEPART  true     44.9418     44.9418      0.5329      0.1770  0.1
696  38819  1819  DEPART  true     43.9859     43.9859      0.5188      0.1713  0.1
713  38833  1007  DEPART  true    127.9344    127.9344      0.4806      0.1595  19.4
731  38854  1275  ARRIVE  true     38.5504     38.5504      0.4972      0.1616  0.0
732  38906  579  ARRIVE  true     41.1416     41.1416      0.5143      0.1636  0.0
710  38955  1292  DEPART  true    118.9519    118.9519      0.4936      0.1495  9.3
733  38958  252  ARRIVE  true     45.9201     45.9201      0.5019      0.1524  0.1
734  39010  874  ARRIVE  true     38.0544     38.0544      0.5082      0.1545  0.0
726  39024  492  DEPART  true     70.3377     70.3377      0.4838      0.1473  0.3
735  39062  531  ARRIVE  true     70.7978     70.7978      0.5112      0.1532  2.1
715  39065  1131  DEPART  true     70.4756     70.4756      0.4952      0.1483  0.5
681  39089  2714  DEPART  true     32.4160     32.4160      0.4832      0.1465  0.1
736  39114  364  ARRIVE  true     49.0423     49.0423      0.5024      0.1493  0.2
664  39163  3663  DEPART  true     44.2530     44.2530      0.4878      0.1463  0.1
737  39166  2987  ARRIVE  true     79.6331     79.6331      0.5178      0.1531  1.0
708  39177  1623  DEPART  true    107.6659    107.6659      0.4811      0.1454  7.1
712  39205  1434  DEPART  true     80.9130     80.9130      0.4531      0.1406  1.5
733  39210  252  DEPART  true     45.9201     45.9201      0.4447      0.1377  0.1
738  39218  2933  ARRIVE  true     54.2117     54.2117      0.4551      0.1410  0.0
719  39255  1103  DEPART  true     41.3701     41.3701      0.4397      0.1391  0.3
739  39270  650  ARRIVE  true     54.0636     54.0636      0.4620      0.1422  0.0
675  39271  3221  DEPART  true     51.7047     51.7047      0.4421      0.1383  0.0
740  39322  533  ARRIVE  true     43.7509     43.7509      0.4543      0.1412  0.1
728  39332  691  DEPART  true     44.6885     44.6885      0.4352      0.1385  0.1
741  39375  759  ARRIVE  true    136.0279    136.0279      0.4745      0.1534  14.1
705  39407  2032  DEPART  true    122.7866    133.8189      0.4448      0.1383  57.9
742  39427  1152  ARRIVE  true     41.8150     41.8150      0.4607      0.1405  0.1
736  39478  364  DEPART  true     49.0423     49.0423      0.4415      0.1377  0.2
743  39479  733  ARRIVE  true     76.4096     76.4096      0.4681      0.1459  0.3
732  39485  579  DEPART  true     41.1416     41.1416      0.4510      0.1439  0.0
744  39531  261  ARRIVE  true     49.5304     49.5304      0.4704      0.1474  0.0
730  39574  772  DEPART  true     68.7033     68.7033      0.4443      0.1411  3.1
745  39583  584  ARRIVE  true     47.1786     47.1786      0.4612      0.1438  0.0
735  39593  531  DEPART  true     70.7978     70.7978      0.4338      0.1379  2.1
746  39635  1559  ARRIVE  true     98.1335     98.1335      0.4626      0.1525  1.5
747  39687  883  ARRIVE  true    141.9465    141.9465      0.4978      0.1711  18.6
748  39739  419  ARRIVE  true     74.1904     74.1904      0.5221      0.1792  0.4
749  39791  957  ARRIVE  true     31.9832     31.9832      0.5330      0.1810  0.0
744  39792  261  DEPART  true     49.5304     49.5304      0.5137      0.1775  0.0
750  39843  2647  ARRIVE  true     41.3153     41.3153      0.5251      0.1837  0.1
740  39855  533  DEPART  true     43.7509     43.7509      0.5129      0.1808  0.1
734  39884  874  DEPART  true     38.0544     38.0544      0.5067      0.1787  0.0
751  39895  771  ARRIVE  true    118.6997    129.5995      0.5314      0.1953  5.7
739  39920  650  DEPART  true     54.0636     54.0636      0.5092      0.1923  0.0
752  39947  883  ARRIVE  true     89.6755     89.6755      0.5386      0.2009  1.0
753  40048  1436  ARRIVE  true     67.1396     67.1396      0.5508      0.2064  1.5
754  40096  1116  ARRIVE  true     98.2578     98.2578      0.5720      0.2166  8.4
731  40129  1275  DEPART  true     38.5504     38.5504      0.5553      0.2144  0.0
741  40134  759  DEPART  true    136.0279    136.0279      0.5160      0.1995  14.1
755  40144  937  ARRIVE  true     86.1596     86.1596      0.5491      0.2065  0.3
748  40158  419  DEPART  true     74.1904     74.1904      0.5248      0.1984  0.4
745  40167  584  DEPART  true     47.1786     47.1786      0.5080      0.1957  0.0
756  40192  618  ARRIVE  true     64.1717     64.1717      0.5280      0.2021  1.3
743  40212  733  DEPART  true     76.4096     76.4096      0.5014      0.1939  0.3
721  40223  1963  DEPART  true     45.9659     45.9659      0.4832      0.1894  0.0
725  40233  1755  DEPART  true    110.0156    110.0156      0.4513      0.1777  21.5
757  40240  579  ARRIVE  true     45.8699     45.8699      0.4691      0.1816  0.1
758  40288  352  ARRIVE  true     54.1681     54.1681      0.4893      0.1845  0.0
759  40336  362  ARRIVE  true    120.0765    120.0765      0.5148      0.2000  10.7
760  40384  799  ARRIVE  true     39.8533     39.8533      0.5307      0.2018  0.0
761  40432  1213  ARRIVE  true     45.4086     45.4086      0.5527      0.2052  0.0
724  40439  2016  DEPART  true     92.2421     92.2421      0.5261      0.1927  1.0
762  40480  2511  ARRIVE  true    110.7059    121.0804      0.5482      0.2065  49.4
763  40528  2009  ARRIVE  true     43.9924     43.9924      0.5598      0.2105  0.1
747  40570  883  DEPART  true    141.9465    141.9465      0.5246      0.1919  18.6
764  40576  929  ARRIVE  true    102.5550    102.5550      0.5498      0.2015  2.7
742  40579  1152  DEPART  true     41.8150     41.8150      0.5339      0.1994  0.1
