EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
408  24301  1461  DEPART  true     53.2724    111.9624      0.6935      0.2337  0.0
435  24350  783  ARRIVE  true     56.5980    124.6383      0.7260      0.2417  0.0
436  24400  942  ARRIVE  false     64.6307      0.0000      0.7260      0.2417  null
373  24443  3046  DEPART  true    135.8042    305.0197      0.6535      0.2194  2.1
437  24450  284  ARRIVE  true     54.9543    109.9087      0.6826      0.2275  0.1
438  24500  326  ARRIVE  false     96.8534      0.0000      0.6826      0.2275  null
439  24550  1043  ARRIVE  true     44.9043    101.9764      0.7138      0.2316  0.1
429  24591  541  DEPART  true     54.1531    114.4076      0.6777      0.2236  0.1
440  24600  300  ARRIVE  false    136.5007      0.0000      0.6777      0.2236  null
383  24633  2869  DEPART  true     81.6743    234.4566      0.6280      0.2039  0.3
433  24639  389  DEPART  true     93.5461    235.5319      0.5675      0.1859  0.8
441  24650  2439  ARRIVE  true    143.0953    337.1528      0.6384      0.2156  3.0
442  24700  803  ARRIVE  false     75.5031      0.0000      0.6384      0.2156  null
437  24734  284  DEPART  true     54.9543    109.9087      0.6093      0.2074  0.1
443  24750  413  ARRIVE  true     77.7795    194.3317      0.6545      0.2243  0.3
444  24800  1227  ARRIVE  true     93.0877    204.5515      0.7104      0.2383  1.6
445  24850  301  ARRIVE  true    136.2770    381.3795      0.7787      0.2852  29.8
431  24878  728  DEPART  true     50.4854    134.1028      0.7461      0.2756  0.1
446  24900  575  ARRIVE  false    112.2220      0.0000      0.7461      0.2756  null
425  24937  1087  DEPART  true     44.7353     92.0947      0.7208      0.2670  0.1
426  24943  1043  DEPART  true     56.8598    117.4939      0.6938      0.2571  0.1
447  24950  423  ARRIVE  false    131.1207      0.0000      0.6938      0.2571  null
448  25043  1432  ARRIVE  false    130.1143      0.0000      0.6938      0.2571  null
449  25086  2525  ARRIVE  false    131.7711      0.0000      0.6938      0.2571  null
450  25129  4323  ARRIVE  false     63.5171      0.0000      0.6938      0.2571  null
428  25131  1131  DEPART  true     86.0136    181.5455      0.6514      0.2412  0.5
435  25133  783  DEPART  true     56.5980    124.6383      0.6190      0.2332  0.0
371  25148  3825  DEPART  true    145.4588    363.0714      0.5487      0.2012  30.8
445  25151  301  DEPART  true    136.2770    381.3795      0.4804      0.1543  29.8
443  25163  413  DEPART  true     77.7795    194.3317      0.4351      0.1374  0.3
451  25172  369  ARRIVE  true    105.6462    233.9843      0.4987      0.1538  16.5
452  25215  1688  ARRIVE  true     55.7308    120.8067      0.5344      0.1615  0.4
432  25232  1032  DEPART  true     50.1358    114.3328      0.4986      0.1566  0.1
453  25258  598  ARRIVE  true     45.7137     98.8866      0.5247      0.1644  0.3
454  25301  333  ARRIVE  true     56.1149    116.5367      0.5599      0.1688  0.2
455  25344  272  ARRIVE  true    105.5536    223.9489      0.6092      0.1890  17.5
430  25381  1281  DEPART  true    124.0475    307.7422      0.5446      0.1603  3.5
456  25387  268  ARRIVE  true    121.0282    267.9208      0.6102      0.1825  40.6
457  25431  1157  ARRIVE  true    138.7319    320.6774      0.6838      0.2102  192.6
458  25474  851  ARRIVE  true     81.0545    177.4485      0.7295      0.2222  3.9
459  25517  1404  ARRIVE  false     57.7380      0.0000      0.7295      0.2222  null
451  25541  369  DEPART  true    105.6462    233.9843      0.6659      0.2058  16.5
460  25560  1198  ARRIVE  false     52.2583      0.0000      0.6659      0.2058  null
439  25593  1043  DEPART  true     44.9043    101.9764      0.6347      0.2017  0.1
461  25603  2206  ARRIVE  true    103.0021    235.4094      0.6968      0.2205  0.3
455  25616  272  DEPART  true    105.5536    223.9489      0.6474      0.2003  17.5
454  25634  333  DEPART  true     56.1149    116.5367      0.6123      0.1958  0.2
462  25646  635  ARRIVE  true    105.8953    227.0170      0.6683      0.2112  0.7
456  25655  268  DEPART  true    121.0282    267.9208      0.6027      0.1890  40.6
463  25689  863  ARRIVE  true    148.5682    394.5478      0.6745      0.2239  5.6
464  25732  1247  ARRIVE  true     53.6544    115.3046      0.7134      0.2295  0.3
465  25775  1235  ARRIVE  true     47.9913     98.6065      0.7381      0.2375  0.1
466  25818  605  ARRIVE  true     49.3763    104.8799      0.7689      0.2448  0.1
453  25856  598  DEPART  true     45.7137     98.8866      0.7428      0.2371  0.3
467  25862  411  ARRIVE  false     65.4723      0.0000      0.7428      0.2371  null
468  25905  320  ARRIVE  true     48.7602    105.1606      0.7744      0.2440  1.6
469  25948  4622  ARRIVE  true     43.9477     94.9065      0.8023      0.2501  0.2
470  25991  316  ARRIVE  false     87.6503      0.0000      0.8023      0.2501  null
444  26027  1227  DEPART  true     93.0877    204.5515      0.7465      0.2361  1.6
471  26034  1355  ARRIVE  true     61.3192    139.2710      0.7825      0.2426  0.2
472  26077  808  ARRIVE  false    116.4795      0.0000      0.7825      0.2426  null
473  26120  1128  ARRIVE  false    142.8782      0.0000      0.7825      0.2426  null
474  26163  401  ARRIVE  false     92.8776      0.0000      0.7825      0.2426  null
475  26206  2945  ARRIVE  false    130.4030      0.0000      0.7825      0.2426  null
468  26225  320  DEPART  true     48.7602    105.1606      0.7508      0.2356  1.6
420  26254  2732  DEPART  true     84.2440    181.3537      0.6984      0.2222  444.7
348  26254  6351  DEPART  true    118.7767    280.0290      0.6466      0.1904  171.3
462  26281  635  DEPART  true    105.8953    227.0170      0.5906      0.1750  0.7
476  26289  288  ARRIVE  true    134.4601    326.8204      0.6484      0.2097  46.1
458  26325  851  DEPART  true     81.0545    177.4485      0.6028      0.1977  3.9
477  26328  1286  ARRIVE  true    150.2697    363.9320      0.6749      0.2335  2.5
478  26367  429  ARRIVE  false     92.6875      0.0000      0.6749      0.2335  null
479  26406  261  ARRIVE  false     59.0849      0.0000      0.6749      0.2335  null
466  26423  605  DEPART  true     49.3763    104.8799      0.6441      0.2261  0.1
480  26445  563  ARRIVE  true     83.1692    199.0662      0.6932      0.2435  2.4
481  26484  525  ARRIVE  false     99.2546      0.0000      0.6932      0.2435  null
482  26523  1527  ARRIVE  false     95.8678      0.0000      0.6932      0.2435  null
463  26552  863  DEPART  true    148.5682    394.5478      0.6215      0.2087  5.6
483  26562  794  ARRIVE  true    135.4529    335.2750      0.6925      0.2385  13.5
419  26565  3100  DEPART  true     53.6845    115.8746      0.6592      0.2342  0.0
476  26577  288  DEPART  true    134.4601    326.8204      0.6013      0.1994  46.1
457  26588  1157  DEPART  true    138.7319    320.6774      0.5277      0.1717  192.6
484  26601  414  ARRIVE  true     83.4290    175.2611      0.5681      0.1885  5.0
485  26640  685  ARRIVE  true     84.7505    182.8386      0.6243      0.1985  27.6
418  26654  3245  DEPART  true     50.3386    108.7694      0.5852      0.1920  1.1
486  26679  588  ARRIVE  false     93.3839      0.0000      0.5852      0.1920  null
487  26718  1033  ARRIVE  true     83.9793    175.9637      0.6296      0.2062  0.6
488  26757  1693  ARRIVE  true     57.6302    132.4727      0.6652      0.2144  0.1
489  26796  1451  ARRIVE  true    106.5004    266.4323      0.7234      0.2361  1.2
490  26835  950  ARRIVE  false    143.5386      0.0000      0.7234      0.2361  null
491  26875  753  ARRIVE  false    149.0256      0.0000      0.7234      0.2361  null
452  26903  1688  DEPART  true     55.7308    120.8067      0.6877      0.2285  0.4
492  26914  760  ARRIVE  false     91.8716      0.0000      0.6877      0.2285  null
493  26953  466  ARRIVE  true     86.1421    205.1539      0.7311      0.2452  0.3
464  26979  1247  DEPART  true     53.6544    115.3046      0.6922      0.2396  0.3
494  26992  1859  ARRIVE  false     90.4623      0.0000      0.6922      0.2396  null
480  27008  563  DEPART  true     83.1692    199.0662      0.6430      0.2221  2.4
465  27010  1235  DEPART  true     47.9913     98.6065      0.6182      0.2142  0.1
484  27015  414  DEPART  true     83.4290    175.2611      0.5778      0.1975  5.0
495  27031  910  ARRIVE  true     52.3712    114.0939      0.6133      0.2035  0.8
496  27070  2628  ARRIVE  true    123.7625    284.5756      0.6812      0.2307  111.1
441  27089  2439  DEPART  true    143.0953    337.1528      0.6103      0.2010  3.0
497  27109  1648  ARRIVE  true     55.2223    118.9208      0.6417      0.2074  0.2
498  27148  401  ARRIVE  true     50.2468    104.3624      0.6681      0.2161  0.3
499  27187  346  ARRIVE  true     95.3209    210.7817      0.7181      0.2314  0.8
500  27226  1252  ARRIVE  true    123.8038    334.0596      0.7799      0.2642  13.5
501  27265  440  ARRIVE  true     50.8246    115.3813      0.8111      0.2685  0.2
502  27304  1013  ARRIVE  false    117.1263      0.0000      0.8111      0.2685  null
485  27325  685  DEPART  true     84.7505    182.8386      0.7549      0.2585  27.6
503  27343  702  ARRIVE  true     53.4398    153.9448      0.7998      0.2696  0.1
483  27356  794  DEPART  true    135.4529    335.2750      0.7287      0.2398  13.5
504  27382  1690  ARRIVE  false    133.0336      0.0000      0.7287      0.2398  null
471  27389  1355  DEPART  true     61.3192    139.2710      0.6927      0.2333  0.2
493  27419  466  DEPART  true     86.1421    205.1539      0.6493      0.2166  0.3
505  27421  667  ARRIVE  true     87.9604    189.0683      0.7008      0.2287  0.4
506  27460  3451  ARRIVE  true     44.4872    103.6228      0.7359      0.2331  0.1
499  27533  346  DEPART  true     95.3209    210.7817      0.6859      0.2178  0.8
507  27541  1048  ARRIVE  true     90.5015    210.7042      0.7334      0.2318  2.2
498  27549  401  DEPART  true     50.2468    104.3624      0.7070      0.2231  0.3
508  27583  1216  ARRIVE  false    114.5941      0.0000      0.7070      0.2231  null
477  27614  1286  DEPART  true    150.2697    363.9320      0.6349      0.1873  2.5
509  27625  1533  ARRIVE  false    130.8675      0.0000      0.6349      0.1873  null
510  27666  870  ARRIVE  false    137.4229      0.0000      0.6349      0.1873  null
501  27705  440  DEPART  true     50.8246    115.3813      0.6037      0.1829  0.2
511  27708  507  ARRIVE  true    155.8484    471.0934      0.6760      0.2376  2.2
512  27750  700  ARRIVE  false    122.5970      0.0000      0.6760      0.2376  null
487  27751  1033  DEPART  true     83.9793    175.9637      0.6316      0.2234  0.6
513  27791  922  ARRIVE  false    131.3264      0.0000      0.6316      0.2234  null
461  27809  2206  DEPART  true    103.0021    235.4094      0.5695      0.2046  0.3
514  27833  1419  ARRIVE  true    113.0018    243.5256      0.6379      0.2228  257.2
515  27875  1247  ARRIVE  true     47.7544    102.8345      0.6655      0.2287  0.0
516  27916  939  ARRIVE  false    153.4065      0.0000      0.6655      0.2287  null
495  27941  910  DEPART  true     52.3712    114.0939      0.6300      0.2226  0.8
517  27958  314  ARRIVE  false    148.3042      0.0000      0.6300      0.2226  null
518  28000  737  ARRIVE  true     81.3264    194.7154      0.6790      0.2380  1.3
519  28041  272  ARRIVE  false    132.6207      0.0000      0.6790      0.2380  null
503  28045  702  DEPART  true     53.4398    153.9448      0.6341      0.2269  0.1
520  28083  692  ARRIVE  true     58.4794    142.8705      0.6678      0.2379  0.1
505  28088  667  DEPART  true     87.9604    189.0683      0.6163      0.2258  0.4
521  28125  778  ARRIVE  true    130.2900    332.8585      0.6871      0.2565  298.5
522  28166  302  ARRIVE  false    132.7489      0.0000      0.6871      0.2565  null
523  28208  1246  ARRIVE  true    122.2374    311.2674      0.7476      0.2877  1.2
511  28215  507  DEPART  true    155.8484    471.0934      0.6752      0.2330  2.2
489  28247  1451  DEPART  true    106.5004    266.4323      0.6171      0.2113  1.2
524  28250  617  ARRIVE  true    148.8299    359.6449      0.6917      0.2417  6.4
525  28291  758  ARRIVE  false    132.3637      0.0000      0.6917      0.2417  null
526  28333  621  ARRIVE  false    148.8235      0.0000      0.6917      0.2417  null
527  28375  422  ARRIVE  false    128.9274      0.0000      0.6917      0.2417  null
528  28416  493  ARRIVE  false     51.3760      0.0000      0.6917      0.2417  null
488  28450  1693  DEPART  true     57.6302    132.4727      0.6560      0.2336  0.1
529  28458  886  ARRIVE  true     86.5752    187.9852      0.7108      0.2476  1.6
500  28478  1252  DEPART  true    123.8038    334.0596      0.6491      0.2149  13.5
530  28500  1288  ARRIVE  true    100.9590    256.0749      0.6976      0.2404  0.2
531  28541  633  ARRIVE  false     93.3979      0.0000      0.6976      0.2404  null
532  28583  3206  ARRIVE  true     50.2836    127.3997      0.7320      0.2481  0.0
507  28589  1048  DEPART  true     90.5015    210.7042      0.6845      0.2341  2.2
533  28625  399  ARRIVE  true     94.0906    218.8876      0.7418      0.2496  1.5
534  28666  686  ARRIVE  false     53.3346      0.0000      0.7418      0.2496  null
535  28708  540  ARRIVE  true     53.7573    180.2873      0.7711      0.2669  0.0
518  28737  737  DEPART  true     81.3264    194.7154      0.7222      0.2515  1.3
497  28757  1648  DEPART  true     55.2223    118.9208      0.6908      0.2451  0.2
520  28775  692  DEPART  true     58.4794    142.8705      0.6571      0.2340  0.1
536  28791  336  ARRIVE  true     48.0752    104.1306      0.6859      0.2407  0.9
537  28833  386  ARRIVE  true     50.1139    112.0759      0.7146      0.2452  0.0
524  28867  617  DEPART  true    148.8299    359.6449      0.6400      0.2147  6.4
538  28875  1447  ARRIVE  false    148.3604      0.0000      0.6400      0.2147  null
521  28903  778  DEPART  true    130.2900    332.8585      0.5692      0.1840  298.5
539  28916  343  ARRIVE  true    121.0434    258.1392      0.6303      0.2064  12.7
540  28958  1068  ARRIVE  true    116.3811    254.0546      0.6898      0.2311  66.1
541  29000  803  ARRIVE  false     65.3102      0.0000      0.6898      0.2311  null
533  29024  399  DEPART  true     94.0906    218.8876      0.6326      0.2156  1.5
542  29041  476  ARRIVE  true    134.4203    469.2658      0.6971      0.2721  53.1
543  29083  1592  ARRIVE  false    126.0757      0.0000      0.6971      0.2721  null
515  29122  1247  DEPART  true     47.7544    102.8345      0.6694      0.2662  0.0
544  29125  558  ARRIVE  false    106.8190      0.0000      0.6694      0.2662  null
536  29127  336  DEPART  true     48.0752    104.1306      0.6406      0.2595  0.9
545  29166  1109  ARRIVE  false    124.3974      0.0000      0.6406      0.2595  null
546  29208  400  ARRIVE  false    117.0042      0.0000      0.6406      0.2595  null
537  29219  386  DEPART  true     50.1139    112.0759      0.6118      0.2551  0.0
535  29248  540  DEPART  true     53.7573    180.2873      0.5824      0.2378  0.0
547  29250  552  ARRIVE  true     82.0614    177.3807      0.6275      0.2479  2.2
514  29252  1419  DEPART  true    113.0018    243.5256      0.5591      0.2296  257.2
539  29259  343  DEPART  true    121.0434    258.1392      0.4980      0.2073  12.7
548  29291  622  ARRIVE  true     62.8422    130.8835      0.5313      0.2133  0.3
549  29333  619  ARRIVE  true     85.3554    227.6901      0.5755      0.2339  4.9
529  29344  886  DEPART  true     86.5752    187.9852      0.5207      0.2199  1.6
550  29375  1232  ARRIVE  false     49.3848      0.0000      0.5207      0.2199  null
551  29416  477  ARRIVE  false    121.2597      0.0000      0.5207      0.2199  null
523  29454  1246  DEPART  true    122.2374    311.2674      0.4603      0.1887  1.2
552  29458  2765  ARRIVE  false    112.8348      0.0000      0.4603      0.1887  null
553  29500  481  ARRIVE  false     91.9650      0.0000      0.4603      0.1887  null
542  29517  476  DEPART  true    134.4203    469.2658      0.3957      0.1322  53.1
554  29541  516  ARRIVE  false    128.9514      0.0000      0.3957      0.1322  null
555  29583  785  ARRIVE  false     50.3407      0.0000      0.3957      0.1322  null
556  29625  2941  ARRIVE  false     68.9936      0.0000      0.3957      0.1322  null
557  29666  894  ARRIVE  false    121.5200      0.0000      0.3957      0.1322  null
496  29698  2628  DEPART  true    123.7625    284.5756      0.3279      0.1050  111.1
558  29708  389  ARRIVE  true     43.2879     89.2823      0.3522      0.1103  0.1
559  29750  435  ARRIVE  false    135.6625      0.0000      0.3522      0.1103  null
530  29788  1288  DEPART  true    100.9590    256.0749      0.3037      0.0848  0.2
560  29791  536  ARRIVE  true    143.1351    310.6351      0.3741      0.1138  13.8
547  29802  552  DEPART  true     82.0614    177.3807      0.3291      0.1038  2.2
561  29833  462  ARRIVE  true     60.8897    123.3047      0.3599      0.1131  0.4
562  29875  2664  ARRIVE  true     40.0779     82.5320      0.3897      0.1201  2.3
548  29913  622  DEPART  true     62.8422    130.8835      0.3564      0.1140  0.3
563  29916  1136  ARRIVE  true     94.0644    198.3985      0.4105      0.1246  2.0
549  29952  619  DEPART  true     85.3554    227.6901      0.3663      0.1041  4.9
564  29958  1362  ARRIVE  true    130.3692    273.5733      0.4386      0.1210  16.9
540  30026  1068  DEPART  true    116.3811    254.0546      0.3792      0.0963  66.1
565  30065  497  ARRIVE  true     52.2481    109.2460      0.4125      0.1019  0.6
558  30097  389  DEPART  true     43.2879     89.2823      0.3882      0.0965  0.1
566  30131  2096  ARRIVE  false     88.4270      0.0000      0.3882      0.0965  null
567  30197  1054  ARRIVE  true     55.8261    116.8058      0.4272      0.1035  0.8
568  30263  608  ARRIVE  true    140.3875    321.3700      0.5032      0.1306  26.4
561  30295  462  DEPART  true     60.8897    123.3047      0.4723      0.1213  0.4
560  30327  536  DEPART  true    143.1351    310.6351      0.4020      0.0922  13.8
569  30328  1814  ARRIVE  false    115.8925      0.0000      0.4020      0.0922  null
570  30394  259  ARRIVE  true    137.7541    305.0912      0.4787      0.1219  45.1
571  30460  1809  ARRIVE  true    122.9921    288.0660      0.5405      0.1483  34.4
572  30526  590  ARRIVE  true     46.6867     96.2655      0.5683      0.1542  0.0
565  30562  497  DEPART  true     52.2481    109.2460      0.5350      0.1487  0.6
469  30570  4622  DEPART  true     43.9477     94.9065      0.5071      0.1427  0.2
573  30592  909  ARRIVE  true     43.5287     94.8559      0.5320      0.1499  1.1
570  30653  259  DEPART  true    137.7541    305.0912      0.4553      0.1202  45.1
574  30657  817  ARRIVE  true     68.9075    137.8151      0.4919      0.1288  0.1
575  30723  1468  ARRIVE  true     73.1299    154.5922      0.5339      0.1389  3.8
576  30789  907  ARRIVE  true     45.7567     98.6302      0.5627      0.1471  0.7
577  30855  1334  ARRIVE  true     49.4943    107.0707      0.5937      0.1538  0.5
568  30871  608  DEPART  true    140.3875    321.3700      0.5177      0.1268  26.4
506  30911  3451  DEPART  true     44.4872    103.6228      0.4826      0.1224  0.1
578  30921  520  ARRIVE  true    134.1396    330.3961      0.5519      0.1479  41.4
579  30986  2003  ARRIVE  true     56.0856    139.6621      0.5862      0.1612  0.1
580  31052  547  ARRIVE  true     82.7973    195.5655      0.6310      0.1781  0.6
563  31052  1136  DEPART  true     94.0644    198.3985      0.5769      0.1676  2.0
572  31116  590  DEPART  true     46.6867     96.2655      0.5491      0.1616  0.0
581  31118  718  ARRIVE  true     79.5522    172.1153      0.5868      0.1768  5.9
582  31184  560  ARRIVE  false     88.3825      0.0000      0.5868      0.1768  null
567  31251  1054  DEPART  true     55.8261    116.8058      0.5478      0.1698  0.8
583  31309  2656  ARRIVE  true     58.9682    125.7009      0.5853      0.1740  1.4
564  31320  1362  DEPART  true    130.3692    273.5733      0.5130      0.1571  16.9
584  31369  676  ARRIVE  true     45.2358     96.4448      0.5395      0.1645  0.4
585  31428  655  ARRIVE  true    124.6718    292.3890      0.5968      0.1910  6.1
578  31441  520  DEPART  true    134.1396    330.3961      0.5274      0.1654  41.4
574  31474  817  DEPART  true     68.9075    137.8151      0.4909      0.1568  0.1
586  31488  1211  ARRIVE  true    140.7167    311.5191      0.5531      0.1875  9.1
573  31501  909  DEPART  true     43.5287     94.8559      0.5281      0.1803  1.1
587  31547  671  ARRIVE  true     93.6698    219.8852      0.5726      0.1986  1.6
580  31599  547  DEPART  true     82.7973    195.5655      0.5278      0.1816  0.6
588  31607  447  ARRIVE  true    107.9232    350.2454      0.5835      0.2232  3.9
589  31666  2124  ARRIVE  false     86.2358      0.0000      0.5835      0.2232  null
576  31696  907  DEPART  true     45.7567     98.6302      0.5547      0.2151  0.7
590  31726  2738  ARRIVE  false     55.1027      0.0000      0.5547      0.2151  null
591  31785  753  ARRIVE  false     91.0927      0.0000      0.5547      0.2151  null
532  31789  3206  DEPART  true     50.2836    127.3997      0.5203      0.2074  0.0
581  31836  718  DEPART  true     79.5522    172.1153      0.4826      0.1922  5.9
592  31845  1586  ARRIVE  false     46.2623      0.0000      0.4826      0.1922  null
593  31904  2155  ARRIVE  false     83.6847      0.0000      0.4826      0.1922  null
594  31964  933  ARRIVE  false     54.2087      0.0000      0.4826      0.1922  null
595  32023  507  ARRIVE  false     85.6356      0.0000      0.4826      0.1922  null
584  32045  676  DEPART  true     45.2358     96.4448      0.4561      0.1848  0.4
588  32054  447  DEPART  true    107.9232    350.2454      0.4003      0.1432  3.9
596  32083  327  ARRIVE  false    137.1104      0.0000      0.4003      0.1432  null
585  32083  655  DEPART  true    124.6718    292.3890      0.3430      0.1168  6.1
597  32142  365  ARRIVE  true    145.6768    371.3463      0.4031      0.1597  7.0
577  32189  1334  DEPART  true     49.4943    107.0707      0.3721      0.1530  0.5
575  32191  1468  DEPART  true     73.1299    154.5922      0.3301      0.1429  3.8
598  32202  434  ARRIVE  true     86.6748    186.7679      0.3844      0.1557  9.4
587  32218  671  DEPART  true     93.6698    219.8852      0.3399      0.1374  1.6
599  32261  2072  ARRIVE  true     77.8126    175.1053      0.3979      0.1460  133.3
571  32269  1809  DEPART  true    122.9921    288.0660      0.3360      0.1196  34.4
600  32321  2320  ARRIVE  true     50.3694    103.2544      0.3668      0.1263  1.0
601  32380  766  ARRIVE  false    118.3066      0.0000      0.3668      0.1263  null
602  32440  721  ARRIVE  true     44.2062     89.7010      0.3944      0.1317  0.3
597  32507  365  DEPART  true    145.6768    371.3463      0.3344      0.0887  7.0
562  32539  2664  DEPART  true     40.0779     82.5320      0.3045      0.0817  2.3
603  32554  445  ARRIVE  true    148.1442    331.4423      0.3816      0.1115  49.9
604  32608  409  ARRIVE  true    101.3355    218.2036      0.4313      0.1321  11.2
598  32636  434  DEPART  true     86.6748    186.7679      0.3770      0.1193  9.4
605  32663  771  ARRIVE  true     43.2720     88.8430      0.4017      0.1230  0.5
586  32699  1211  DEPART  true    140.7167    311.5191      0.3395      0.0923  9.1
606  32717  403  ARRIVE  true     47.6304     97.5788      0.3643      0.1003  1.1
607  32771  1728  ARRIVE  true     54.1680    112.4858      0.3959      0.1052  7.1
608  32826  1447  ARRIVE  true    134.9750    312.0678      0.4542      0.1368  116.2
609  32880  1278  ARRIVE  true     99.8461    216.7264      0.5182      0.1506  93.8
610  32934  1699  ARRIVE  true     80.8535    179.9070      0.5684      0.1624  63.4
611  32989  323  ARRIVE  true    125.8393    309.4498      0.6343      0.1890  31.9
579  32989  2003  DEPART  true     56.0856    139.6621      0.6000      0.1757  0.1
603  32999  445  DEPART  true    148.1442    331.4423      0.5229      0.1459  49.9
604  33017  409  DEPART  true    101.3355    218.2036      0.4733      0.1253  11.2
612  33043  1233  ARRIVE  true     46.6411     99.8632      0.5084      0.1310  0.3
613  33097  2061  ARRIVE  true    105.6167    257.9508      0.5669      0.1547  11.3
606  33120  403  DEPART  true     47.6304     97.5788      0.5421      0.1466  1.1
614  33152  495  ARRIVE  true    130.2602    307.4945      0.6046      0.1730  25.3
602  33161  721  DEPART  true     44.2062     89.7010      0.5769      0.1676  0.3
615  33206  624  ARRIVE  true     51.9949    117.2242      0.6133      0.1728  0.1
616  33260  970  ARRIVE  true     46.2266     96.6910      0.6420      0.1791  0.1
611  33312  323  DEPART  true    125.8393    309.4498      0.5762      0.1525  31.9
617  33315  1040  ARRIVE  true     66.2781    135.6748      0.6127      0.1585  0.2
618  33369  591  ARRIVE  true     86.5256    219.7264      0.6566      0.1771  1.1
619  33423  3393  ARRIVE  true     78.9988    177.1919      0.7111      0.1869  12.0
605  33434  771  DEPART  true     43.2720     88.8430      0.6864      0.1832  0.5
620  33478  277  ARRIVE  true     88.1557    200.8534      0.7412      0.1932  1.9
621  33532  743  ARRIVE  true     96.0960    265.3626      0.7766      0.2197  2.8
622  33586  649  ARRIVE  false     67.0464      0.0000      0.7766      0.2197  null
623  33641  311  ARRIVE  false     98.7568      0.0000      0.7766      0.2197  null
614  33647  495  DEPART  true    130.2602    307.4945      0.7141      0.1934  25.3
624  33695  1207  ARRIVE  true     44.8084     99.9082      0.7432      0.1981  0.1
620  33755  277  DEPART  true     88.1557    200.8534      0.6885      0.1880  1.9
625  33790  683  ARRIVE  false     96.3455      0.0000      0.6885      0.1880  null
615  33830  624  DEPART  true     51.9949    117.2242      0.6521      0.1828  0.1
626  33830  329  ARRIVE  true     85.0836    185.6537      0.7065      0.1961  19.1
627  33870  441  ARRIVE  false    156.0702      0.0000      0.7065      0.1961  null
628  33911  590  ARRIVE  true     96.3202    241.9549      0.7521      0.2238  2.9
629  33951  360  ARRIVE  false     45.4311      0.0000      0.7521      0.2238  null
618  33960  591  DEPART  true     86.5256    219.7264      0.7082      0.2052  1.1
583  33965  2656  DEPART  true     58.9682    125.7009      0.6708      0.2009  1.4
630  33991  402  ARRIVE  true     62.3763    151.5051      0.7061      0.2106  0.0
631  34032  1090  ARRIVE  true     95.0113    301.2791      0.7542      0.2413  1.4
632  34072  950  ARRIVE  false    146.6706      0.0000      0.7542      0.2413  null
633  34112  3147  ARRIVE  true     46.3594    118.1633      0.7857      0.2493  0.4
634  34153  511  ARRIVE  false     76.9686      0.0000      0.7857      0.2493  null
609  34158  1278  DEPART  true     99.8461    216.7264      0.7217      0.2355  93.8
626  34159  329  DEPART  true     85.0836    185.6537      0.6674      0.2222  19.1
635  34193  396  ARRIVE  true    116.5013    264.3807      0.7210      0.2482  80.3
616  34230  970  DEPART  true     46.2266     96.6910      0.6923      0.2419  0.1
636  34233  253  ARRIVE  true     41.8066     86.0089      0.7167      0.2475  0.1
608  34273  1447  DEPART  true    134.9750    312.0678      0.6583      0.2159  116.2
637  34274  401  ARRIVE  true     42.8068     91.8825      0.6851      0.2230  0.7
621  34275  743  DEPART  true     96.0960    265.3626      0.6497      0.1966  2.8
612  34276  1233  DEPART  true     46.6411     99.8632      0.6146      0.1909  0.3
638  34314  1017  ARRIVE  true    146.6747    351.3892      0.6722      0.2341  10.5
599  34333  2072  DEPART  true     77.8126    175.1053      0.6142      0.2256  133.3
639  34354  768  ARRIVE  false    119.3733      0.0000      0.6142      0.2256  null
617  34355  1040  DEPART  true     66.2781    135.6748      0.5776      0.2196  0.2
630  34393  402  DEPART  true     62.3763    151.5051      0.5423      0.2099  0.0
640  34395  564  ARRIVE  true     98.0783    227.1061      0.5902      0.2325  0.8
641  34435  1849  ARRIVE  true     49.5789    100.9199      0.6220      0.2378  0.1
642  34475  649  ARRIVE  true     80.8033    175.0964      0.6709      0.2512  20.9
636  34486  253  DEPART  true     41.8066     86.0089      0.6465      0.2456  0.1
607  34499  1728  DEPART  true     54.1680    112.4858      0.6149      0.2407  7.1
628  34501  590  DEPART  true     96.3202    241.9549      0.5693      0.2131  2.9
643  34516  478  ARRIVE  true    101.7119    207.0397      0.6228      0.2292  1.1
644  34556  256  ARRIVE  true     88.5219    191.1587      0.6739      0.2381  0.3
635  34589  396  DEPART  true    116.5013    264.3807      0.6202      0.2122  80.3
645  34596  952  ARRIVE  true     46.1149    101.1293      0.6504      0.2178  0.4
610  34633  1699  DEPART  true     80.8535    179.9070      0.6001      0.2060  63.4
646  34637  421  ARRIVE  true     39.0395     87.1167      0.6295      0.2106  2.2
600  34641  2320  DEPART  true     50.3694    103.2544      0.5987      0.2039  1.0
637  34675  401  DEPART  true     42.8068     91.8825      0.5720      0.1968  0.7
647  34677  389  ARRIVE  true     56.9091    122.9596      0.6057      0.2029  0.2
648  34717  2577  ARRIVE  true     83.8252    209.0074      0.6480      0.2215  1.2
649  34758  560  ARRIVE  true     46.2436    118.2903      0.6781      0.2291  0.0
650  34798  1938  ARRIVE  false    131.5872      0.0000      0.6781      0.2291  null
644  34812  256  DEPART  true     88.5219    191.1587      0.6270      0.2202  0.3
651  34838  2283  ARRIVE  true     60.3679    140.8990      0.6623      0.2264  0.1
