EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
530  28898  398  DEPART  true     82.0320     94.8053      0.5115      0.1725  0.7
539  28916  266  ARRIVE  true    104.2414    122.0108      0.5417      0.1835  5.3
523  28957  749  DEPART  true    103.5209    123.1404      0.5121      0.1725  1.4
540  28958  264  ARRIVE  true    105.7014    124.4216      0.5441      0.1817  9.6
524  28980  730  DEPART  true    125.8919    166.2558      0.5087      0.1663  4.1
541  29000  1129  ARRIVE  true     51.8011     62.3280      0.5262      0.1704  0.1
542  29041  2174  ARRIVE  true    115.8316    141.6337      0.5552      0.1847  5.8
533  29048  423  DEPART  true     81.9278     95.6839      0.5257      0.1786  0.4
512  29058  1308  DEPART  true    102.4963    127.4142      0.4957      0.1704  1.5
519  29068  1027  DEPART  true    114.8460    143.3454      0.4602      0.1606  5.5
543  29083  307  ARRIVE  true    107.3557    124.7760      0.4916      0.1739  9.2
528  29116  700  DEPART  true     42.4724     49.3604      0.4793      0.1707  0.1
496  29125  2055  DEPART  true    112.1128    138.4479      0.4483      0.1588  8.5
544  29125  420  ARRIVE  true     84.5325    101.4948      0.4782      0.1659  0.6
535  29135  427  DEPART  true     48.1929     54.2640      0.4607      0.1628  0.1
545  29166  575  ARRIVE  true    111.2812    132.4196      0.4889      0.1770  7.2
539  29182  266  DEPART  true    104.2414    122.0108      0.4587      0.1661  5.3
546  29208  2280  ARRIVE  true     99.2930    119.3941      0.4892      0.1757  3.6
536  29222  431  DEPART  true     43.2711     49.9100      0.4713      0.1719  0.1
540  29222  264  DEPART  true    105.7014    124.4216      0.4393      0.1626  9.6
547  29250  2651  ARRIVE  true     68.5300     76.8386      0.4689      0.1681  1.0
548  29291  1075  ARRIVE  true     50.3229     58.6690      0.4867      0.1724  0.1
549  29333  924  ARRIVE  true     73.3660     84.6093      0.5086      0.1806  0.8
477  29352  3024  DEPART  true    133.1051    164.0271      0.4685      0.1651  3.8
537  29360  527  DEPART  true     41.7616     48.8264      0.4550      0.1625  0.1
550  29375  987  ARRIVE  true     39.4785     46.3181      0.4687      0.1646  0.1
531  29379  838  DEPART  true     76.3557     90.1275      0.4388      0.1576  0.7
543  29390  307  DEPART  true    107.3557    124.7760      0.4074      0.1443  9.2
551  29416  1178  ARRIVE  true    105.1788    118.6664      0.4415      0.1559  5.6
552  29458  393  ARRIVE  true    101.3981    122.9485      0.4704      0.1702  1.4
534  29494  828  DEPART  true     44.3742     50.0343      0.4552      0.1670  0.1
553  29500  1230  ARRIVE  true     74.2404     84.4696      0.4772      0.1747  0.7
554  29541  373  ARRIVE  true    114.2506    135.7391      0.5127      0.1891  14.2
544  29545  420  DEPART  true     84.5325    101.4948      0.4829      0.1820  0.6
555  29583  1747  ARRIVE  true     42.1507     49.4039      0.4974      0.1844  0.1
556  29625  644  ARRIVE  true     58.6857     70.7607      0.5135      0.1897  0.5
557  29666  1261  ARRIVE  true    111.8628    134.7271      0.5494      0.2004  1.9
558  29708  976  ARRIVE  true     32.8621     39.5387      0.5612      0.2026  0.1
545  29741  575  DEPART  true    111.2812    132.4196      0.5330      0.1883  7.2
559  29750  384  ARRIVE  true    123.3016    144.5924      0.5609      0.2067  7.7
560  29791  289  ARRIVE  true    118.2816    147.1345      0.5946      0.2188  7.5
561  29833  1361  ARRIVE  true     50.1559     59.9750      0.6107      0.2247  0.1
552  29851  393  DEPART  true    101.3981    122.9485      0.5819      0.2105  1.4
562  29875  338  ARRIVE  true     36.2987     43.6201      0.5967      0.2134  0.1
554  29914  373  DEPART  true    114.2506    135.7391      0.5612      0.1991  14.2
563  29916  1012  ARRIVE  true     79.8235     98.1511      0.5887      0.2050  0.3
564  29958  1118  ARRIVE  true    109.6316    132.7345      0.6260      0.2154  2.2
532  30048  1465  DEPART  true     45.2368     52.8093      0.6118      0.2124  0.1
565  30065  674  ARRIVE  true     43.0074     50.4400      0.6270      0.2148  0.1
560  30080  289  DEPART  true    118.2816    147.1345      0.5933      0.2027  7.5
511  30087  2379  DEPART  true    136.1478    178.4150      0.5612      0.1825  8.0
541  30129  1129  DEPART  true     51.8011     62.3280      0.5438      0.1784  0.1
566  30131  3100  ARRIVE  true     77.9413     91.6775      0.5664      0.1860  0.3
559  30134  384  DEPART  true    123.3016    144.5924      0.5384      0.1677  7.7
567  30197  1078  ARRIVE  true     49.4335     55.8981      0.5575      0.1705  0.1
562  30213  338  DEPART  true     36.2987     43.6201      0.5427      0.1676  0.1
549  30257  924  DEPART  true     73.3660     84.6093      0.5208      0.1594  0.8
568  30263  1561  ARRIVE  true    124.6342    152.3054      0.5589      0.1739  9.4
556  30269  644  DEPART  true     58.6857     70.7607      0.5428      0.1686  0.5
569  30328  300  ARRIVE  true    107.0899    125.8171      0.5757      0.1789  3.0
550  30362  987  DEPART  true     39.4785     46.3181      0.5621      0.1768  0.1
548  30366  1075  DEPART  true     50.3229     58.6690      0.5443      0.1725  0.1
570  30394  684  ARRIVE  true    119.7658    147.8523      0.5786      0.1858  4.6
525  30450  2159  DEPART  true    114.3461    151.1739      0.5436      0.1686  2.9
571  30460  1509  ARRIVE  true    112.0239    132.4549      0.5805      0.1815  7.7
538  30474  1599  DEPART  true    123.5733    144.8777      0.5511      0.1643  14.9
572  30526  2120  ARRIVE  true     37.7571     42.7961      0.5648      0.1667  0.1
573  30592  1011  ARRIVE  true     38.9489     45.2352      0.5778      0.1705  0.1
551  30594  1178  DEPART  true    105.1788    118.6664      0.5437      0.1588  5.6
569  30628  300  DEPART  true    107.0899    125.8171      0.5107      0.1485  3.0
574  30657  1783  ARRIVE  true     50.8744     59.3974      0.5309      0.1518  0.1
558  30684  976  DEPART  true     32.8621     39.5387      0.5191      0.1497  0.1
575  30723  877  ARRIVE  true     60.4320     70.3084      0.5405      0.1551  1.1
553  30730  1230  DEPART  true     74.2404     84.4696      0.5184      0.1474  0.7
565  30739  674  DEPART  true     43.0074     50.4400      0.5033      0.1450  0.1
576  30789  1923  ARRIVE  true     41.8717     47.4259      0.5176      0.1480  0.1
577  30855  1142  ARRIVE  true     43.7494     51.1187      0.5315      0.1508  0.1
578  30921  448  ARRIVE  true    121.6144    156.7758      0.5659      0.1646  11.3
557  30927  1261  DEPART  true    111.8628    134.7271      0.5300      0.1538  1.9
563  30928  1012  DEPART  true     79.8235     98.1511      0.5025      0.1478  0.3
529  30946  2488  DEPART  true     79.2399     92.3073      0.4741      0.1416  0.4
579  30986  404  ARRIVE  true     47.9921     55.8704      0.4885      0.1472  0.1
527  31021  2646  DEPART  true    102.7263    117.9412      0.4532      0.1394  3.1
580  31052  950  ARRIVE  true     73.5153     83.5650      0.4769      0.1461  0.4
564  31076  1118  DEPART  true    109.6316    132.7345      0.4395      0.1358  2.2
570  31078  684  DEPART  true    119.7658    147.8523      0.4053      0.1225  4.6
581  31118  259  ARRIVE  true     71.6957     81.8632      0.4268      0.1323  0.5
582  31184  304  ARRIVE  true     79.2076     91.7969      0.4525      0.1402  0.4
561  31194  1361  DEPART  true     50.1559     59.9750      0.4363      0.1343  0.1
542  31215  2174  DEPART  true    115.8316    141.6337      0.4073      0.1200  5.8
567  31275  1078  DEPART  true     49.4335     55.8981      0.3882      0.1172  0.1
583  31309  702  ARRIVE  true     49.0723     55.9339      0.4088      0.1195  0.1
555  31330  1747  DEPART  true     42.1507     49.4039      0.3943      0.1171  0.1
584  31369  903  ARRIVE  true     41.3341     48.0884      0.4068      0.1201  0.1
578  31369  448  DEPART  true    121.6144    156.7758      0.3725      0.1063  11.3
581  31377  259  DEPART  true     71.6957     81.8632      0.3509      0.0964  0.5
579  31390  404  DEPART  true     47.9921     55.8704      0.3366      0.0908  0.1
585  31428  269  ARRIVE  true    109.4811    125.7993      0.3703      0.1038  6.4
582  31488  304  DEPART  true     79.2076     91.7969      0.3446      0.0959  0.4
586  31488  497  ARRIVE  true    116.3481    138.2866      0.3746      0.1082  123.8
546  31488  2280  DEPART  true     99.2930    119.3941      0.3441      0.0985  3.6
587  31547  344  ARRIVE  true     79.2653     91.6251      0.3700      0.1060  0.4
575  31600  877  DEPART  true     60.4320     70.3084      0.3487      0.1006  1.1
573  31603  1011  DEPART  true     38.9489     45.2352      0.3356      0.0968  0.1
588  31607  893  ARRIVE  true     93.3647    112.1748      0.3633      0.1057  1.8
589  31666  256  ARRIVE  true     71.2164     82.5632      0.3868      0.1127  0.4
585  31697  269  DEPART  true    109.4811    125.7993      0.3531      0.0997  6.4
590  31726  547  ARRIVE  true     49.1373     57.0337      0.3719      0.1044  0.1
591  31785  959  ARRIVE  true     73.6766     85.9626      0.3959      0.1119  1.0
568  31824  1561  DEPART  true    124.6342    152.3054      0.3578      0.0974  9.4
592  31845  1475  ARRIVE  true     46.2623     54.4928      0.3726      0.1005  0.1
587  31891  344  DEPART  true     79.2653     91.6251      0.3467      0.0930  0.4
547  31901  2651  DEPART  true     68.5300     76.8386      0.3171      0.0875  1.0
593  31904  563  ARRIVE  true     70.7617     80.9813      0.3487      0.0939  0.4
589  31922  256  DEPART  true     71.2164     82.5632      0.3252      0.0869  0.4
594  31964  507  ARRIVE  true     47.7126     55.6588      0.3435      0.0900  0.1
571  31969  1509  DEPART  true    112.0239    132.4549      0.3067      0.0771  7.7
586  31985  497  DEPART  true    116.3481    138.2866      0.2767      0.0648  123.8
577  31997  1142  DEPART  true     43.7494     51.1187      0.2627      0.0620  0.1
580  32002  950  DEPART  true     73.5153     83.5650      0.2390      0.0553  0.4
583  32011  702  DEPART  true     49.0723     55.9339      0.2184      0.0530  0.1
595  32023  391  ARRIVE  true     72.1590     81.1117      0.2479      0.0593  0.3
596  32083  736  ARRIVE  true    108.8008    125.0295      0.2836      0.0683  6.4
597  32142  446  ARRIVE  true    124.7889    141.2904      0.3130      0.0849  9.2
598  32202  871  ARRIVE  true     78.2425     90.7522      0.3401      0.0917  0.4
599  32261  3209  ARRIVE  true     73.5323     87.0928      0.3638      0.0976  0.9
584  32272  903  DEPART  true     41.3341     48.0884      0.3513      0.0945  0.1
590  32273  547  DEPART  true     49.1373     57.0337      0.3325      0.0898  0.1
600  32321  1157  ARRIVE  true     43.9653     51.1482      0.3524      0.0929  0.1
601  32380  457  ARRIVE  true    104.3214    122.7167      0.3868      0.1020  2.5
595  32414  391  DEPART  true     72.1590     81.1117      0.3573      0.0957  0.3
602  32440  1252  ARRIVE  true     36.5171     40.1576      0.3756      0.0989  0.1
574  32440  1783  DEPART  true     50.8744     59.3974      0.3554      0.0956  0.1
593  32467  563  DEPART  true     70.7617     80.9813      0.3238      0.0892  0.4
594  32471  507  DEPART  true     47.7126     55.6588      0.3055      0.0862  0.1
588  32500  893  DEPART  true     93.3647    112.1748      0.2779      0.0773  1.8
603  32554  1713  ARRIVE  true    129.0613    147.8098      0.3203      0.0911  10.7
597  32588  446  DEPART  true    124.7889    141.2904      0.2909      0.0745  9.2
604  32608  1228  ARRIVE  true     88.6072    102.1715      0.3137      0.0854  4.3
572  32646  2120  DEPART  true     37.7571     42.7961      0.3000      0.0829  0.1
605  32663  316  ARRIVE  true     34.6119     39.1740      0.3134      0.0849  0.1
576  32712  1923  DEPART  true     41.8717     47.4259      0.2991      0.0819  0.1
606  32717  680  ARRIVE  true     42.1497     47.5788      0.3126      0.0852  0.1
591  32744  959  DEPART  true     73.6766     85.9626      0.2886      0.0777  1.0
607  32771  1519  ARRIVE  true     44.3832     50.1303      0.3059      0.0802  0.1
596  32819  736  DEPART  true    108.8008    125.0295      0.2702      0.0712  6.4
608  32826  325  ARRIVE  true    118.8762    135.0827      0.2977      0.0871  50.8
601  32837  457  DEPART  true    104.3214    122.7167      0.2633      0.0780  2.5
609  32880  841  ARRIVE  true     87.0965    101.6577      0.2935      0.0849  0.3
610  32934  588  ARRIVE  true     72.3740     84.2999      0.3192      0.0905  0.8
605  32979  316  DEPART  true     34.6119     39.1740      0.3058      0.0885  0.1
611  32989  408  ARRIVE  true    113.1598    128.7719      0.3359      0.1016  8.1
612  33043  1707  ARRIVE  true     41.0253     48.2026      0.3501      0.1037  0.1
598  33073  871  DEPART  true     78.2425     90.7522      0.3230      0.0970  0.4
613  33097  1500  ARRIVE  true     91.2430    109.6920      0.3504      0.1056  1.9
608  33151  325  DEPART  true    118.8762    135.0827      0.3229      0.0897  50.8
614  33152  374  ARRIVE  true    108.8394    123.5511      0.3515      0.1031  7.7
615  33206  261  ARRIVE  true     42.5253     49.9369      0.3670      0.1053  0.1
566  33231  3100  DEPART  true     77.9413     91.6775      0.3445      0.0977  0.3
616  33260  1286  ARRIVE  true     39.4895     46.1302      0.3555      0.1013  0.1
617  33315  755  ARRIVE  true     53.9528     63.3738      0.3777      0.1049  0.1
592  33320  1475  DEPART  true     46.2623     54.4928      0.3629      0.1019  0.1
618  33369  1842  ARRIVE  true     73.4490     86.6374      0.3830      0.1096  0.5
606  33397  680  DEPART  true     42.1497     47.5788      0.3695      0.1063  0.1
611  33397  408  DEPART  true    113.1598    128.7719      0.3393      0.0933  8.1
619  33423  939  ARRIVE  true     74.0746     84.7059      0.3670      0.0989  0.6
615  33467  261  DEPART  true     42.5253     49.9369      0.3515      0.0967  0.1
620  33478  1078  ARRIVE  true     80.4865     96.2188      0.3784      0.1017  0.6
600  33478  1157  DEPART  true     43.9653     51.1482      0.3584      0.0986  0.1
610  33522  588  DEPART  true     72.3740     84.2999      0.3327      0.0930  0.8
614  33526  374  DEPART  true    108.8394    123.5511      0.3041      0.0796  7.7
621  33532  672  ARRIVE  true     77.5758     89.0071      0.3221      0.0904  3.3
622  33586  267  ARRIVE  true     53.8666     61.0756      0.3418      0.0938  0.1
623  33641  1900  ARRIVE  true     85.7561     99.2241      0.3693      0.1028  0.4
602  33692  1252  DEPART  true     36.5171     40.1576      0.3510      0.0995  0.1
624  33695  763  ARRIVE  true     38.2182     42.2347      0.3717      0.1023  0.1
609  33721  841  DEPART  true     87.0965    101.6577      0.3416      0.0955  0.3
625  33790  427  ARRIVE  true     77.5513     86.3185      0.3709      0.1034  0.4
626  33830  1797  ARRIVE  true     77.2536     91.5942      0.3926      0.1113  0.3
604  33836  1228  DEPART  true     88.6072    102.1715      0.3697      0.1004  4.3
622  33853  267  DEPART  true     53.8666     61.0756      0.3500      0.0970  0.1
627  33870  446  ARRIVE  true    128.1738    146.0982      0.3843      0.1121  8.5
628  33911  2068  ARRIVE  true     87.2740    105.3083      0.4038      0.1253  2.1
629  33951  583  ARRIVE  true     37.6219     45.1726      0.4186      0.1287  0.1
630  33991  424  ARRIVE  true     50.0923     60.2780      0.4372      0.1317  0.1
631  34032  1982  ARRIVE  true     84.4695    103.5129      0.4623      0.1422  1.6
617  34070  755  DEPART  true     53.9528     63.3738      0.4401      0.1386  0.1
632  34072  304  ARRIVE  true    120.5274    143.7138      0.4753      0.1504  7.6
633  34112  775  ARRIVE  true     42.3985     51.0267      0.4918      0.1527  0.1
634  34153  1400  ARRIVE  true     65.7998     77.4509      0.5145      0.1590  0.3
635  34193  744  ARRIVE  true    101.8613    124.8034      0.5396      0.1708  8.6
621  34204  672  DEPART  true     77.5758     89.0071      0.5217      0.1600  3.3
625  34217  427  DEPART  true     77.5513     86.3185      0.4924      0.1521  0.4
636  34233  745  ARRIVE  true     34.5233     37.6965      0.5084      0.1556  0.1
603  34267  1713  DEPART  true    129.0613    147.8098      0.4660      0.1418  10.7
637  34274  1010  ARRIVE  true     37.4622     40.9677      0.4839      0.1455  0.1
607  34290  1519  DEPART  true     44.3832     50.1303      0.4667      0.1429  0.1
638  34314  2047  ARRIVE  true    122.9308    141.1710      0.5018      0.1573  23.3
627  34316  446  DEPART  true    128.1738    146.0982      0.4676      0.1422  8.5
639  34354  1962  ARRIVE  true     99.2261    112.9234      0.4919      0.1546  9.4
619  34362  939  DEPART  true     74.0746     84.7059      0.4642      0.1489  0.6
632  34376  304  DEPART  true    120.5274    143.7138      0.4290      0.1371  7.6
640  34395  2194  ARRIVE  true     78.9529     91.3187      0.4509      0.1464  2.3
630  34415  424  DEPART  true     50.0923     60.2780      0.4323      0.1434  0.1
641  34435  364  ARRIVE  true     40.9018     46.4842      0.4484      0.1457  0.1
624  34458  763  DEPART  true     38.2182     42.2347      0.4276      0.1429  0.1
642  34475  281  ARRIVE  true     73.5479     84.0365      0.4499      0.1508  0.3
643  34516  2213  ARRIVE  true     81.0787     95.7077      0.4775      0.1597  0.8
629  34534  583  DEPART  true     37.6219     45.1726      0.4627      0.1563  0.1
616  34546  1286  DEPART  true     39.4895     46.1302      0.4517      0.1527  0.1
644  34556  1028  ARRIVE  true     74.8555     89.5339      0.4813      0.1580  0.3
620  34556  1078  DEPART  true     80.4865     96.2188      0.4544      0.1530  0.6
645  34596  421  ARRIVE  true     41.9415     48.7818      0.4670      0.1561  0.1
613  34597  1500  DEPART  true     91.2430    109.6920      0.4396      0.1474  1.9
646  34637  2880  ARRIVE  true     36.2853     42.1652      0.4502      0.1502  0.1
647  34677  610  ARRIVE  true     49.0325     57.1068      0.4689      0.1537  0.1
648  34717  350  ARRIVE  true     70.8150     82.2414      0.4933      0.1604  0.5
612  34750  1707  DEPART  true     41.0253     48.2026      0.4792      0.1583  0.1
642  34756  281  DEPART  true     73.5479     84.0365      0.4569      0.1504  0.3
649  34758  403  ARRIVE  true     36.7087     41.9138      0.4721      0.1522  0.1
650  34798  307  ARRIVE  true    122.3619    144.4839      0.5083      0.1637  2.7
641  34799  364  DEPART  true     40.9018     46.4842      0.4922      0.1615  0.1
651  34838  324  ARRIVE  true     53.2287     64.0455      0.5116      0.1648  0.1
652  34879  735  ARRIVE  true     44.3064     50.0052      0.5261      0.1682  0.1
633  34887  775  DEPART  true     42.3985     51.0267      0.5096      0.1659  0.1
653  34919  2075  ARRIVE  true    126.3374    155.6314      0.5427      0.1800  6.6
635  34937  744  DEPART  true    101.8613    124.8034      0.5175      0.1682  8.6
654  34959  586  ARRIVE  true     49.5194     59.5644      0.5348      0.1716  0.1
636  34978  745  DEPART  true     34.5233     37.6965      0.5187      0.1681  0.1
645  35017  421  DEPART  true     41.9415     48.7818      0.5062      0.1649  0.1
655  35050  2098  ARRIVE  true     80.5863     95.7895      0.5304      0.1709  0.4
648  35067  350  DEPART  true     70.8150     82.2414      0.5060      0.1642  0.5
656  35100  923  ARRIVE  true    119.1621    137.5391      0.5402      0.1799  9.5
650  35105  307  DEPART  true    122.3619    144.4839      0.5040      0.1684  2.7
657  35150  400  ARRIVE  true     73.8052     85.9151      0.5306      0.1749  0.4
649  35161  403  DEPART  true     36.7087     41.9138      0.5155      0.1732  0.1
651  35162  324  DEPART  true     53.2287     64.0455      0.4960      0.1698  0.1
658  35200  451  ARRIVE  true    114.4116    130.7135      0.5275      0.1815  4.1
618  35211  1842  DEPART  true     73.4490     86.6374      0.5074      0.1738  0.5
659  35250  397  ARRIVE  true     46.4940     54.3690      0.5206      0.1778  0.1
637  35284  1010  DEPART  true     37.4622     40.9677      0.5027      0.1741  0.1
647  35287  610  DEPART  true     49.0325     57.1068      0.4841      0.1707  0.1
660  35300  1441  ARRIVE  true     73.6242     83.4288      0.5138      0.1765  0.4
661  35350  492  ARRIVE  true     66.6781     79.2846      0.5329      0.1842  0.6
662  35400  667  ARRIVE  true     38.8119     46.5411      0.5486      0.1873  0.1
663  35450  527  ARRIVE  true     36.8949     44.3859      0.5623      0.1896  0.1
599  35470  3209  DEPART  true     73.5323     87.0928      0.5386      0.1837  0.9
664  35500  3663  ARRIVE  true     44.2530     51.3792      0.5497      0.1884  0.1
623  35541  1900  DEPART  true     85.7561     99.2241      0.5221      0.1795  0.4
654  35545  586  DEPART  true     49.5194     59.5644      0.5049      0.1761  0.1
665  35550  794  ARRIVE  true    116.4769    137.0617      0.5414      0.1865  8.2
657  35550  400  DEPART  true     73.8052     85.9151      0.5148      0.1799  0.4
634  35553  1400  DEPART  true     65.7998     77.4509      0.4921      0.1736  0.3
644  35584  1028  DEPART  true     74.8555     89.5339      0.4624      0.1684  0.3
666  35600  3097  ARRIVE  true     88.4945    106.4129      0.4896      0.1771  2.8
652  35614  735  DEPART  true     44.3064     50.0052      0.4751      0.1737  0.1
626  35627  1797  DEPART  true     77.2536     91.5942      0.4534      0.1658  0.3
659  35647  397  DEPART  true     46.4940     54.3690      0.4402      0.1618  0.1
667  35650  558  ARRIVE  true     38.4248     43.3999      0.4526      0.1648  0.1
658  35651  451  DEPART  true    114.4116    130.7135      0.4211      0.1531  4.1
668  35700  351  ARRIVE  true     41.4673     46.7620      0.4353      0.1560  0.1
669  35750  360  ARRIVE  true     44.4972     51.8687      0.4498      0.1591  0.1
670  35800  663  ARRIVE  true    114.7871    136.5982      0.4777      0.1749  10.1
661  35842  492  DEPART  true     66.6781     79.2846      0.4586      0.1672  0.6
671  35850  538  ARRIVE  true     43.4816     51.1991      0.4769      0.1698  0.1
672  35900  356  ARRIVE  true     39.0371     45.3441      0.4867      0.1740  0.1
673  35950  555  ARRIVE  true    117.9950    139.1788      0.5178      0.1887  11.7
663  35977  527  DEPART  true     36.8949     44.3859      0.5041      0.1864  0.1
628  35979  2068  DEPART  true     87.2740    105.3083      0.4846      0.1732  2.1
674  36000  338  ARRIVE  true     71.7063     84.3807      0.5060      0.1809  0.7
631  36014  1982  DEPART  true     84.4695    103.5129      0.4808      0.1704  1.6
656  36023  923  DEPART  true    119.1621    137.5391      0.4466      0.1546  9.5
675  36050  3221  ARRIVE  true     51.7047     60.2008      0.4602      0.1598  0.1
668  36051  351  DEPART  true     41.4673     46.7620      0.4460      0.1569  0.1
662  36067  667  DEPART  true     38.8119     46.5411      0.4303      0.1537  0.1
676  36100  611  ARRIVE  true     86.8746    100.7701      0.4631      0.1589  1.0
669  36110  360  DEPART  true     44.4972     51.8687      0.4487      0.1558  0.1
677  36150  670  ARRIVE  true     71.2829     84.0354      0.4746      0.1631  0.6
678  36200  515  ARRIVE  true     43.2432     50.7582      0.4899      0.1654  0.1
667  36208  558  DEPART  true     38.4248     43.3999      0.4776      0.1624  0.1
672  36256  356  DEPART  true     39.0371     45.3441      0.4677      0.1583  0.1
679  36291  1733  ARRIVE  true     45.3973     51.5353      0.4844      0.1611  0.1
639  36316  1962  DEPART  true     99.2261    112.9234      0.4601      0.1487  9.4
680  36333  682  ARRIVE  true    101.2004    117.4651      0.4872      0.1629  4.6
674  36338  338  DEPART  true     71.7063     84.3807      0.4659      0.1552  0.7
665  36344  794  DEPART  true    116.4769    137.0617      0.4293      0.1448  8.2
638  36361  2047  DEPART  true    122.9308    141.1710      0.3942      0.1305  23.3
681  36375  2714  ARRIVE  true     32.4160     35.5621      0.4101      0.1335  0.1
671  36388  538  DEPART  true     43.4816     51.1991      0.3918      0.1309  0.1
682  36416  620  ARRIVE  true     84.3601     97.4702      0.4174      0.1389  0.5
683  36458  1984  ARRIVE  true     89.7422    106.2831      0.4462      0.1467  3.9
670  36463  663  DEPART  true    114.7871    136.5982      0.4183      0.1309  10.1
684  36500  413  ARRIVE  true     82.5976     95.5301      0.4438      0.1385  0.7
673  36505  555  DEPART  true    117.9950    139.1788      0.4127      0.1238  11.7
685  36541  4374  ARRIVE  true    130.4492    152.9165      0.4440      0.1421  16.2
686  36583  815  ARRIVE  true    118.0939    139.7908      0.4741      0.1566  9.2
640  36589  2194  DEPART  true     78.9529     91.3187      0.4522      0.1473  2.3
687  36625  797  ARRIVE  true     46.7537     52.9726      0.4701      0.1500  0.1
688  36666  341  ARRIVE  true     94.0622    114.3787      0.4975      0.1627  2.9
689  36708  609  ARRIVE  true     40.0518     47.0524      0.5121      0.1647  0.1
676  36711  611  DEPART  true     86.8746    100.7701      0.4793      0.1595  1.0
678  36715  515  DEPART  true     43.2432     50.7582      0.4640      0.1572  0.1
643  36729  2213  DEPART  true     81.0787     95.7077      0.4364      0.1483  0.8
660  36741  1441  DEPART  true     73.6242     83.4288      0.4066      0.1425  0.4
690  36750  257  ARRIVE  true     80.5591     90.7327      0.4400      0.1491  0.4
691  36791  1861  ARRIVE  true     76.6604     88.2560      0.4595      0.1592  2.1
677  36820  670  DEPART  true     71.2829     84.0354      0.4336      0.1518  0.6
692  36833  252  ARRIVE  true    112.4574    134.7352      0.4676      0.1634  5.7
693  36875  563  ARRIVE  true     53.5761     62.8136      0.4835      0.1678  0.1
684  36913  413  DEPART  true     82.5976     95.5301      0.4580      0.1602  0.7
694  36916  289  ARRIVE  true     80.4815     94.2883      0.4913      0.1653  0.4
695  36958  533  ARRIVE  true     96.0469    118.2048      0.5216      0.1761  1.9
653  36994  2075  DEPART  true    126.3374    155.6314      0.4885      0.1620  6.6
696  37000  1819  ARRIVE  true     43.9859     51.7560      0.5013      0.1680  0.1
688  37007  341  DEPART  true     94.0622    114.3787      0.4739      0.1553  2.9
690  37007  257  DEPART  true     80.5591     90.7327      0.4404      0.1487  0.4
680  37015  682  DEPART  true    101.2004    117.4651      0.4133      0.1346  4.6
682  37036  620  DEPART  true     84.3601     97.4702      0.3877      0.1266  0.5
697  37041  403  ARRIVE  true     48.0500     52.0961      0.4087      0.1320  0.1
698  37083  1180  ARRIVE  true     76.6670     89.3052      0.4330      0.1403  0.4
692  37085  252  DEPART  true    112.4574    134.7352      0.3989      0.1287  5.7
699  37125  774  ARRIVE  true     67.7601     77.6906      0.4291      0.1347  0.4
655  37148  2098  DEPART  true     80.5863     95.7895      0.4049      0.1287  0.4
700  37166  1572  ARRIVE  true     49.4487     59.5085      0.4237      0.1315  0.1
694  37205  289  DEPART  true     80.4815     94.2883      0.3904      0.1264  0.4
701  37208  441  ARRIVE  true     36.2061     42.3401      0.4022      0.1287  0.1
702  37250  457  ARRIVE  true     50.5876     59.4627      0.4249      0.1319  0.1
703  37291  663  ARRIVE  true     38.6118     45.2731      0.4401      0.1347  0.1
689  37317  609  DEPART  true     40.0518     47.0524      0.4255      0.1326  0.1
704  37333  553  ARRIVE  true     49.1807     57.4100      0.4414      0.1359  0.1
705  37375  2032  ARRIVE  true    122.7866    149.2245      0.4761      0.1508  6.3
686  37398  815  DEPART  true    118.0939    139.7908      0.4459      0.1363  9.2
706  37416  336  ARRIVE  true    119.9981    142.7007      0.4762      0.1514  7.7
687  37422  797  DEPART  true     46.7537     52.9726      0.4584      0.1486  0.1
693  37438  563  DEPART  true     53.5761     62.8136      0.4425      0.1443  0.1
697  37444  403  DEPART  true     48.0500     52.0961      0.4215      0.1389  0.1
707  37458  1211  ARRIVE  true     44.5904     48.7154      0.4428      0.1432  0.1
695  37491  533  DEPART  true     96.0469    118.2048      0.4126      0.1325  1.9
646  37517  2880  DEPART  true     36.2853     42.1652      0.4020      0.1297  0.1
708  37554  1623  ARRIVE  true    107.6659    123.2985      0.4361      0.1390  3.4
709  37608  1194  ARRIVE  true     44.9418     52.2201      0.4475      0.1437  0.1
701  37649  441  DEPART  true     36.2061     42.3401      0.4357      0.1415  0.1
710  37663  1292  ARRIVE  true    118.9519    141.7265      0.4684      0.1567  10.6
702  37707  457  DEPART  true     50.5876     59.4627      0.4457      0.1535  0.1
711  37717  335  ARRIVE  true    123.4320    146.3629      0.4807      0.1658  9.8
706  37752  336  DEPART  true    119.9981    142.7007      0.4504      0.1507  7.7
712  37771  1434  ARRIVE  true     80.9130     95.8346      0.4803      0.1569  0.4
713  37826  1007  ARRIVE  true    127.9344    156.7493      0.5136      0.1724  7.5
714  37880  612  ARRIVE  true     47.1128     56.1749      0.5285      0.1781  0.1
704  37886  553  DEPART  true     49.1807     57.4100      0.5125      0.1748  0.1
699  37899  774  DEPART  true     67.7601     77.6906      0.4823      0.1689  0.4
715  37934  1131  ARRIVE  true     70.4756     81.5614      0.5133      0.1751  0.3
703  37954  663  DEPART  true     38.6118     45.2731      0.4981      0.1723  0.1
