EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
546  29608  400  DEPART  true    117.0042    143.5267      0.4665      0.1373  0.4
556  29625  2941  ARRIVE  true     68.9936     73.6104      0.4850      0.1409  0.1
557  29666  894  ARRIVE  true    121.5200    131.4427      0.5232      0.1508  3.8
544  29683  558  DEPART  true    106.8190    127.1861      0.4934      0.1418  0.2
558  29708  389  ARRIVE  true     43.2879     43.2879      0.5044      0.1446  0.0
559  29750  435  ARRIVE  true    135.6625    144.2995      0.5332      0.1587  17.1
530  29788  1288  DEPART  true    100.9590    104.5775      0.5110      0.1498  0.1
560  29791  536  ARRIVE  true    143.1351    160.5751      0.5413      0.1641  0.4
547  29802  552  DEPART  true     82.0614     85.7436      0.5172      0.1585  0.1
541  29803  803  DEPART  true     65.3102     66.9655      0.4945      0.1558  0.0
561  29833  462  ARRIVE  true     60.8897     62.4150      0.5094      0.1619  0.0
562  29875  2664  ARRIVE  true     40.0779     42.4541      0.5197      0.1650  0.1
551  29893  477  DEPART  true    121.2597    124.2236      0.4861      0.1550  2.7
548  29913  622  DEPART  true     62.8422     62.8422      0.4712      0.1497  0.0
563  29916  1136  ARRIVE  false     94.0644      0.0000      0.4712      0.1497  null
549  29952  619  DEPART  true     85.3554     88.1435      0.4464      0.1421  0.1
564  29958  1362  ARRIVE  true    130.3692    139.8122      0.4782      0.1540  1.2
553  29981  481  DEPART  true     91.9650     95.1473      0.4578      0.1483  0.1
540  30026  1068  DEPART  true    116.3811    121.7648      0.4219      0.1380  3.3
554  30057  516  DEPART  true    128.9514    138.1986      0.3897      0.1268  2.2
565  30065  497  ARRIVE  true     52.2481     53.8789      0.4047      0.1304  0.0
558  30097  389  DEPART  true     43.2879     43.2879      0.3937      0.1277  0.0
566  30131  2096  ARRIVE  true     88.4270     97.3199      0.4226      0.1340  0.3
559  30185  435  DEPART  true    135.6625    144.2995      0.3938      0.1199  17.1
567  30197  1054  ARRIVE  true     55.8261     57.4194      0.4150      0.1239  0.0
568  30263  608  ARRIVE  true    140.3875    151.7293      0.4558      0.1344  1.1
545  30275  1109  DEPART  true    124.3974    133.1888      0.4233      0.1240  1.6
561  30295  462  DEPART  true     60.8897     62.4150      0.4083      0.1179  0.0
538  30322  1447  DEPART  true    148.3604    153.7316      0.3738      0.1032  1.0
560  30327  536  DEPART  true    143.1351    160.5751      0.3435      0.0889  0.4
569  30328  1814  ARRIVE  true    115.8925    125.3327      0.3732      0.0997  2.6
555  30368  785  DEPART  true     50.3407     51.5177      0.3573      0.0978  0.0
570  30394  259  ARRIVE  true    137.7541    145.2053      0.3944      0.1090  1.8
571  30460  1809  ARRIVE  true    122.9921    133.0612      0.4273      0.1199  2.5
572  30526  590  ARRIVE  true     46.6867     96.2655      0.4530      0.1259  0.2
557  30560  894  DEPART  true    121.5200    131.4427      0.4147      0.1161  3.8
565  30562  497  DEPART  true     52.2481     53.8789      0.3998      0.1124  0.0
469  30570  4622  DEPART  true     43.9477     45.2539      0.3859      0.1102  0.1
573  30592  909  ARRIVE  true     43.5287     46.6632      0.4004      0.1141  0.0
550  30607  1232  DEPART  true     49.3848     50.8443      0.3864      0.1124  0.0
570  30653  259  DEPART  true    137.7541    145.2053      0.3493      0.1012  1.8
574  30657  817  ARRIVE  true     68.9075     68.9075      0.3659      0.1045  0.0
543  30675  1592  DEPART  true    126.0757    133.4990      0.3331      0.0917  1.0
575  30723  1468  ARRIVE  true     73.1299     74.4692      0.3536      0.0962  0.2
576  30789  907  ARRIVE  true     45.7567     48.7011      0.3644      0.1006  0.1
577  30855  1334  ARRIVE  true     49.4943     49.4943      0.3814      0.1030  0.1
568  30871  608  DEPART  true    140.3875    151.7293      0.3407      0.0925  1.1
506  30911  3451  DEPART  true     44.4872     47.8736      0.3236      0.0903  0.1
578  30921  520  ARRIVE  true    134.1396    148.9808      0.3606      0.1059  1.9
579  30986  2003  ARRIVE  true     56.0856     57.9478      0.3796      0.1101  0.0
580  31052  547  ARRIVE  true     82.7973     86.3539      0.4015      0.1170  0.3
572  31116  590  DEPART  true     46.6867     96.2655      0.3758      0.1109  0.2
581  31118  718  ARRIVE  true     79.5522     85.4751      0.3959      0.1170  0.1
582  31184  560  ARRIVE  true     88.3825     93.3788      0.4209      0.1250  0.3
567  31251  1054  DEPART  true     55.8261     57.4194      0.3996      0.1211  0.0
583  31309  2656  ARRIVE  true     58.9682     60.2534      0.4235      0.1245  0.0
564  31320  1362  DEPART  true    130.3692    139.8122      0.3917      0.1127  1.2
584  31369  676  ARRIVE  true     45.2358     48.2224      0.4078      0.1153  0.0
585  31428  655  ARRIVE  true    124.6718    132.3742      0.4385      0.1255  0.9
578  31441  520  DEPART  true    134.1396    148.9808      0.4014      0.1099  1.9
574  31474  817  DEPART  true     68.9075     68.9075      0.3849      0.1066  0.0
586  31488  1211  ARRIVE  true    140.7167    145.9083      0.4123      0.1208  1.0
573  31501  909  DEPART  true     43.5287     46.6632      0.3978      0.1168  0.0
587  31547  671  ARRIVE  true     93.6698     96.8528      0.4213      0.1252  0.3
580  31599  547  DEPART  true     82.7973     86.3539      0.3994      0.1183  0.3
588  31607  447  ARRIVE  true    107.9232    114.0887      0.4284      0.1288  0.2
589  31666  2124  ARRIVE  true     86.2358    178.7339      0.4750      0.1404  1.7
576  31696  907  DEPART  true     45.7567     48.7011      0.4642      0.1360  0.1
590  31726  2738  ARRIVE  true     55.1027     60.3064      0.4791      0.1394  0.0
582  31744  560  DEPART  true     88.3825     93.3788      0.4541      0.1314  0.3
591  31785  753  ARRIVE  true     91.0927     92.1347      0.4798      0.1368  0.1
532  31789  3206  DEPART  true     50.2836     54.9930      0.4638      0.1324  0.1
581  31836  718  DEPART  true     79.5522     85.4751      0.4438      0.1262  0.1
592  31845  1586  ARRIVE  true     46.2623    107.6235      0.4784      0.1314  2.4
593  31904  2155  ARRIVE  true     83.6847     83.6847      0.5053      0.1371  0.2
594  31964  933  ARRIVE  true     54.2087    116.1817      0.5372      0.1438  0.2
595  32023  507  ARRIVE  true     85.6356     93.1554      0.5599      0.1484  0.1
584  32045  676  DEPART  true     45.2358     48.2224      0.5438      0.1457  0.0
588  32054  447  DEPART  true    107.9232    114.0887      0.5149      0.1352  0.2
596  32083  327  ARRIVE  true    137.1104    139.4028      0.5491      0.1428  0.5
585  32083  655  DEPART  true    124.6718    132.3742      0.5184      0.1326  0.9
597  32142  365  ARRIVE  true    145.6768    157.4641      0.5495      0.1483  1.0
569  32142  1814  DEPART  true    115.8925    125.3327      0.5197      0.1375  2.6
577  32189  1334  DEPART  true     49.4943     49.4943      0.5027      0.1350  0.1
575  32191  1468  DEPART  true     73.1299     74.4692      0.4823      0.1305  0.2
598  32202  434  ARRIVE  true     86.6748     92.1254      0.5096      0.1371  0.2
587  32218  671  DEPART  true     93.6698     96.8528      0.4861      0.1287  0.3
552  32223  2765  DEPART  true    112.8348    122.0517      0.4569      0.1180  3.6
566  32227  2096  DEPART  true     88.4270     97.3199      0.4279      0.1117  0.3
599  32261  2072  ARRIVE  true     77.8126     84.2607      0.4543      0.1175  0.3
571  32269  1809  DEPART  true    122.9921    133.0612      0.4214      0.1066  2.5
600  32321  2320  ARRIVE  true     50.3694     51.6272      0.4390      0.1096  0.0
601  32380  766  ARRIVE  true    118.3066    125.9066      0.4757      0.1178  2.0
596  32410  327  DEPART  true    137.1104    139.4028      0.4414      0.1103  0.5
602  32440  721  ARRIVE  true     44.2062     46.7834      0.4534      0.1122  0.0
597  32507  365  DEPART  true    145.6768    157.4641      0.4223      0.0964  1.0
595  32530  507  DEPART  true     85.6356     93.1554      0.3997      0.0918  0.1
591  32538  753  DEPART  true     91.0927     92.1347      0.3740      0.0864  0.1
562  32539  2664  DEPART  true     40.0779     42.4541      0.3636      0.0832  0.1
603  32554  445  ARRIVE  true    148.1442    170.8279      0.3997      0.0990  2.7
556  32566  2941  DEPART  true     68.9936     73.6104      0.3812      0.0954  0.1
604  32608  409  ARRIVE  true    101.3355    105.6456      0.4065      0.1041  0.8
598  32636  434  DEPART  true     86.6748     92.1254      0.3792      0.0975  0.2
605  32663  771  ARRIVE  true     43.2720     44.3700      0.3905      0.0993  0.0
586  32699  1211  DEPART  true    140.7167    145.9083      0.3631      0.0851  1.0
606  32717  403  ARRIVE  true     47.6304     97.5788      0.3887      0.0921  6.9
607  32771  1728  ARRIVE  true     54.1680     55.4768      0.4056      0.0944  0.0
608  32826  1447  ARRIVE  true    134.9750    142.0025      0.4391      0.1080  2.0
609  32880  1278  ARRIVE  true     99.8461    105.3017      0.4769      0.1144  0.3
594  32897  933  DEPART  true     54.2087    116.1817      0.4450      0.1077  0.2
610  32934  1699  ARRIVE  true     80.8535     88.9186      0.4755      0.1152  0.2
611  32989  323  ARRIVE  true    125.8393    153.2549      0.5098      0.1278  2.2
579  32989  2003  DEPART  true     56.0856     57.9478      0.4908      0.1237  0.0
603  32999  445  DEPART  true    148.1442    170.8279      0.4547      0.1078  2.7
604  33017  409  DEPART  true    101.3355    105.6456      0.4294      0.0992  0.8
612  33043  1233  ARRIVE  true     46.6411     48.6966      0.4484      0.1009  0.0
613  33097  2061  ARRIVE  true    105.6167    113.9788      0.4769      0.1108  1.0
606  33120  403  DEPART  true     47.6304     97.5788      0.4513      0.1038  6.9
601  33146  766  DEPART  true    118.3066    125.9066      0.4147      0.0956  2.0
614  33152  495  ARRIVE  true    130.2602    147.2422      0.4436      0.1096  1.8
602  33161  721  DEPART  true     44.2062     46.7834      0.4316      0.1077  0.0
615  33206  624  ARRIVE  true     51.9949     53.9412      0.4487      0.1109  0.0
616  33260  970  ARRIVE  true     46.2266     49.0472      0.4627      0.1142  0.0
611  33312  323  DEPART  true    125.8393    153.2549      0.4284      0.1015  2.2
617  33315  1040  ARRIVE  true     66.2781     67.8374      0.4507      0.1043  0.0
618  33369  591  ARRIVE  true     86.5256     90.0746      0.4732      0.1104  0.1
619  33423  3393  ARRIVE  true     78.9988     86.5887      0.5027      0.1155  0.5
592  33431  1586  DEPART  true     46.2623    107.6235      0.4681      0.1104  2.4
605  33434  771  DEPART  true     43.2720     44.3700      0.4569      0.1086  0.0
620  33478  277  ARRIVE  true     88.1557     96.4153      0.4868      0.1146  0.2
621  33532  743  ARRIVE  true     96.0960    115.9632      0.5060      0.1237  0.3
622  33586  649  ARRIVE  true     67.0464     67.0464      0.5218      0.1277  0.0
623  33641  311  ARRIVE  true     98.7568    106.7185      0.5436      0.1353  0.1
614  33647  495  DEPART  true    130.2602    147.2422      0.5147      0.1213  1.8
624  33695  1207  ARRIVE  true     44.8084     48.9311      0.5301      0.1230  0.0
620  33755  277  DEPART  true     88.1557     96.4153      0.5002      0.1170  0.2
625  33790  683  ARRIVE  true     96.3455     99.6612      0.5245      0.1252  0.1
589  33790  2124  DEPART  true     86.2358    178.7339      0.4778      0.1136  1.7
626  33830  329  ARRIVE  true     85.0836     90.9857      0.5029      0.1212  0.2
615  33830  624  DEPART  true     51.9949     53.9412      0.4858      0.1180  0.0
627  33870  441  ARRIVE  true    156.0702    184.4671      0.5239      0.1367  0.5
628  33911  590  ARRIVE  true     96.3202    104.1675      0.5477      0.1471  0.4
629  33951  360  ARRIVE  true     45.4311     48.0067      0.5594      0.1493  0.0
623  33952  311  DEPART  true     98.7568    106.7185      0.5376      0.1416  0.1
618  33960  591  DEPART  true     86.5256     90.0746      0.5151      0.1355  0.1
583  33965  2656  DEPART  true     58.9682     60.2534      0.4913      0.1320  0.0
630  33991  402  ARRIVE  true     62.3763     66.2229      0.5086      0.1359  0.0
631  34032  1090  ARRIVE  true     95.0113    119.9886      0.5335      0.1471  0.4
593  34059  2155  DEPART  true     83.6847     83.6847      0.5065      0.1414  0.2
632  34072  950  ARRIVE  true    146.6706    185.6070      0.5387      0.1570  0.5
633  34112  3147  ARRIVE  true     46.3594     50.8782      0.5589      0.1603  0.1
634  34153  511  ARRIVE  true     76.9686     81.1706      0.5770      0.1688  0.2
609  34158  1278  DEPART  true     99.8461    105.3017      0.5391      0.1623  0.3
626  34159  329  DEPART  true     85.0836     90.9857      0.5140      0.1548  0.2
635  34193  396  ARRIVE  true    116.5013    264.3807      0.5677      0.1815  28.5
616  34230  970  DEPART  true     46.2266     49.0472      0.5538      0.1782  0.0
636  34233  253  ARRIVE  true     41.8066     42.8152      0.5626      0.1822  0.0
622  34235  649  DEPART  true     67.0464     67.0464      0.5468      0.1782  0.0
608  34273  1447  DEPART  true    134.9750    142.0025      0.5133      0.1646  2.0
637  34274  401  ARRIVE  true     42.8068     45.2227      0.5286      0.1678  0.0
621  34275  743  DEPART  true     96.0960    115.9632      0.5093      0.1587  0.3
612  34276  1233  DEPART  true     46.6411     48.6966      0.4903      0.1570  0.0
627  34311  441  DEPART  true    156.0702    184.4671      0.4522      0.1383  0.5
629  34311  360  DEPART  true     45.4311     48.0067      0.4405      0.1361  0.0
638  34314  1017  ARRIVE  true    146.6747    163.4159      0.4719      0.1533  1.8
599  34333  2072  DEPART  true     77.8126     84.2607      0.4456      0.1475  0.3
639  34354  768  ARRIVE  true    119.3733    278.2085      0.5007      0.1703  12.2
617  34355  1040  DEPART  true     66.2781     67.8374      0.4785      0.1676  0.0
630  34393  402  DEPART  true     62.3763     66.2229      0.4611      0.1637  0.0
640  34395  564  ARRIVE  true     98.0783    111.9726      0.4895      0.1767  0.3
641  34435  1849  ARRIVE  true     49.5789     49.5789      0.5072      0.1798  0.0
590  34464  2738  DEPART  true     55.1027     60.3064      0.4923      0.1764  0.0
625  34473  683  DEPART  true     96.3455     99.6612      0.4679      0.1682  0.1
642  34475  649  ARRIVE  false     80.8033      0.0000      0.4679      0.1682  null
636  34486  253  DEPART  true     41.8066     42.8152      0.4591      0.1642  0.0
607  34499  1728  DEPART  true     54.1680     55.4768      0.4422      0.1619  0.0
628  34501  590  DEPART  true     96.3202    104.1675      0.4184      0.1516  0.4
643  34516  478  ARRIVE  true    101.7119    101.7119      0.4430      0.1598  0.1
644  34556  256  ARRIVE  true     88.5219     94.2181      0.4697      0.1656  0.1
635  34589  396  DEPART  true    116.5013    264.3807      0.4160      0.1389  28.5
645  34596  952  ARRIVE  true     46.1149     47.6629      0.4311      0.1416  0.1
610  34633  1699  DEPART  true     80.8535     88.9186      0.4006      0.1342  0.2
646  34637  421  ARRIVE  true     39.0395     43.5424      0.4158      0.1379  0.1
600  34641  2320  DEPART  true     50.3694     51.6272      0.3982      0.1350  0.0
634  34664  511  DEPART  true     76.9686     81.1706      0.3801      0.1265  0.2
637  34675  401  DEPART  true     42.8068     45.2227      0.3648      0.1232  0.0
647  34677  389  ARRIVE  true     56.9091     60.5834      0.3818      0.1262  0.0
648  34717  2577  ARRIVE  true     83.8252     87.8684      0.4070      0.1314  0.1
649  34758  560  ARRIVE  true     46.2436     47.2490      0.4202      0.1330  0.0
650  34798  1938  ARRIVE  true    131.5872    145.9248      0.4554      0.1461  0.6
644  34812  256  DEPART  true     88.5219     94.2181      0.4287      0.1404  0.1
651  34838  2283  ARRIVE  true     60.3679     64.3518      0.4510      0.1447  0.0
652  34879  898  ARRIVE  true     53.6791     53.6791      0.4673      0.1478  0.0
624  34902  1207  DEPART  true     44.8084     48.9311      0.4519      0.1461  0.0
653  34919  1311  ARRIVE  true    137.7344    153.5942      0.4847      0.1609  2.0
654  34959  2220  ARRIVE  true     59.3685     61.1162      0.5005      0.1644  0.0
640  34959  564  DEPART  true     98.0783    111.9726      0.4721      0.1515  0.3
643  34994  478  DEPART  true    101.7119    101.7119      0.4475      0.1432  0.1
632  35022  950  DEPART  true    146.6706    185.6070      0.4153      0.1275  0.5
655  35050  250  ARRIVE  true     92.0908     96.8501      0.4446      0.1352  0.3
646  35058  421  DEPART  true     39.0395     43.5424      0.4295      0.1315  0.1
647  35066  389  DEPART  true     56.9091     60.5834      0.4125      0.1285  0.0
656  35100  1035  ARRIVE  true    122.8659    137.6350      0.4469      0.1427  72.1
631  35122  1090  DEPART  true     95.0113    119.9886      0.4220      0.1314  0.4
639  35122  768  DEPART  true    119.3733    278.2085      0.3669      0.1086  12.2
657  35150  429  ARRIVE  true     86.7219    187.3769      0.4143      0.1222  10.2
613  35158  2061  DEPART  true    105.6167    113.9788      0.3858      0.1123  1.0
658  35200  1879  ARRIVE  false    122.3779      0.0000      0.3858      0.1123  null
659  35250  365  ARRIVE  true     57.9303     57.9303      0.4070      0.1164  0.0
660  35300  2018  ARRIVE  true     89.8948    186.5436      0.4629      0.1264  24.9
655  35300  250  DEPART  true     92.0908     96.8501      0.4336      0.1187  0.3
649  35318  560  DEPART  true     46.2436     47.2490      0.4204      0.1171  0.0
638  35331  1017  DEPART  true    146.6747    163.4159      0.3890      0.0999  1.8
661  35350  583  ARRIVE  true     79.5982     82.8813      0.4096      0.1051  0.3
662  35400  1131  ARRIVE  true     45.0534     49.2651      0.4238      0.1073  0.0
663  35450  1175  ARRIVE  true     38.2844     40.5246      0.4424      0.1105  0.1
664  35500  1183  ARRIVE  true     52.6595     54.1749      0.4582      0.1154  0.0
645  35548  952  DEPART  true     46.1149     47.6629      0.4432      0.1127  0.1
665  35550  282  ARRIVE  true    138.8338    156.6506      0.4790      0.1273  1.5
657  35579  429  DEPART  true     86.7219    187.3769      0.4317      0.1137  10.2
666  35600  266  ARRIVE  true     96.9742    105.0995      0.4564      0.1236  2.3
659  35615  365  DEPART  true     57.9303     57.9303      0.4352      0.1195  0.0
667  35650  854  ARRIVE  true     45.4231     47.4824      0.4462      0.1228  0.0
668  35700  1052  ARRIVE  true     49.4955     50.5391      0.4591      0.1255  0.0
669  35750  269  ARRIVE  true     52.4442     52.4442      0.4775      0.1296  0.0
652  35777  898  DEPART  true     53.6791     53.6791      0.4612      0.1265  0.0
670  35800  1488  ARRIVE  true    133.6248    155.4728      0.4863      0.1454  2.1
665  35832  282  DEPART  true    138.8338    156.6506      0.4504      0.1308  1.5
671  35850  1519  ARRIVE  true     50.7700     53.2738      0.4675      0.1330  0.0
666  35866  266  DEPART  true     96.9742    105.0995      0.4427      0.1230  2.3
672  35900  271  ARRIVE  true     46.8445     97.6937      0.4659      0.1294  0.1
661  35933  583  DEPART  true     79.5982     82.8813      0.4452      0.1242  0.3
673  35950  777  ARRIVE  true    134.3817    140.8478      0.4755      0.1373  3.9
674  36000  628  ARRIVE  true     92.8149     94.2931      0.4970      0.1451  0.1
669  36019  269  DEPART  true     52.4442     52.4442      0.4785      0.1410  0.0
675  36050  354  ARRIVE  true     67.6894     67.6894      0.5000      0.1455  0.0
676  36100  462  ARRIVE  true     89.9238     99.5568      0.5299      0.1530  0.4
656  36135  1035  DEPART  true    122.8659    137.6350      0.4956      0.1388  72.1
677  36150  319  ARRIVE  true     76.9508     83.0670      0.5194      0.1448  0.4
672  36171  271  DEPART  true     46.8445     97.6937      0.4963      0.1384  0.1
678  36200  550  ARRIVE  true     49.4169     52.3999      0.5167      0.1403  0.1
653  36230  1311  DEPART  true    137.7344    153.5942      0.4839      0.1255  2.0
641  36284  1849  DEPART  true     49.5789     49.5789      0.4662      0.1224  0.0
679  36291  986  ARRIVE  true     50.1052     53.0112      0.4788      0.1266  0.1
680  36333  398  ARRIVE  true    112.5821    124.2727      0.5092      0.1383  2.3
681  36375  426  ARRIVE  true     34.4343     37.7945      0.5195      0.1406  0.1
675  36404  354  DEPART  true     67.6894     67.6894      0.4980      0.1360  0.0
682  36416  1406  ARRIVE  true     91.5694     99.4637      0.5190      0.1459  0.2
683  36458  700  ARRIVE  true    106.1781    128.9502      0.5459      0.1542  0.3
677  36469  319  DEPART  true     76.9508     83.0670      0.5221      0.1482  0.4
684  36500  695  ARRIVE  true    100.8335    102.6972      0.5475      0.1548  0.1
667  36504  854  DEPART  true     45.4231     47.4824      0.5365      0.1515  0.0
662  36531  1131  DEPART  true     45.0534     49.2651      0.5224      0.1494  0.0
685  36541  478  ARRIVE  true    153.2452    159.7032      0.5583      0.1675  0.8
676  36562  462  DEPART  true     89.9238     99.5568      0.5283      0.1600  0.4
686  36583  1266  ARRIVE  true    130.1514    297.0618      0.5863      0.1913  346.8
663  36625  1175  DEPART  true     38.2844     40.5246      0.5677      0.1881  0.1
687  36625  1578  ARRIVE  true     58.7381     61.9571      0.5841      0.1906  0.0
674  36628  628  DEPART  true     92.8149     94.2931      0.5626      0.1828  0.1
688  36666  291  ARRIVE  true    110.9438    116.1141      0.5858      0.1945  0.4
664  36683  1183  DEPART  true     52.6595     54.1749      0.5699      0.1896  0.0
689  36708  598  ARRIVE  true     42.0713     48.1870      0.5922      0.1913  0.1
673  36727  777  DEPART  true    134.3817    140.8478      0.5618      0.1783  3.9
680  36731  398  DEPART  true    112.5821    124.2727      0.5314      0.1665  2.3
650  36736  1938  DEPART  true    131.5872    145.9248      0.4962      0.1535  0.6
678  36750  550  DEPART  true     49.4169     52.3999      0.4758      0.1516  0.1
690  36750  251  ARRIVE  true     92.0690     97.0798      0.5056      0.1587  0.1
668  36752  1052  DEPART  true     49.4955     50.5391      0.4927      0.1560  0.0
691  36791  1627  ARRIVE  true     89.8288    105.9609      0.5141      0.1648  0.5
681  36801  426  DEPART  true     34.4343     37.7945      0.5038      0.1626  0.1
619  36816  3393  DEPART  true     78.9988     86.5887      0.4743      0.1575  0.5
692  36833  307  ARRIVE  true    128.9648    139.0657      0.5051      0.1684  1.8
693  36875  991  ARRIVE  true     63.3278     65.4151      0.5246      0.1735  0.0
694  36916  1613  ARRIVE  true     92.7499    100.3964      0.5551      0.1783  0.1
688  36957  291  DEPART  true    110.9438    116.1141      0.5320      0.1666  0.4
695  36958  769  ARRIVE  true    104.7400    115.5751      0.5554      0.1803  1.5
696  37000  793  ARRIVE  true     48.5404    103.3809      0.5855      0.1900  1.0
690  37001  251  DEPART  true     92.0690     97.0798      0.5557      0.1829  0.1
685  37019  478  DEPART  true    153.2452    159.7032      0.5198      0.1648  0.8
697  37041  414  ARRIVE  true     56.4452     57.7730      0.5356      0.1682  0.0
698  37083  471  ARRIVE  true     83.0091     90.8878      0.5630      0.1749  0.1
651  37121  2283  DEPART  true     60.3679     64.3518      0.5407      0.1706  0.0
699  37125  418  ARRIVE  true     82.3570     90.9476      0.5663      0.1761  0.2
692  37140  307  DEPART  true    128.9648    139.0657      0.5354      0.1652  1.8
683  37158  700  DEPART  true    106.1781    128.9502      0.5084      0.1569  0.3
700  37166  1131  ARRIVE  true     52.9184     56.2645      0.5282      0.1595  0.1
654  37179  2220  DEPART  true     59.3685     61.1162      0.5124      0.1560  0.0
684  37195  695  DEPART  true    100.8335    102.6972      0.4869      0.1494  0.1
701  37208  1052  ARRIVE  true     41.8582     44.0444      0.5028      0.1521  0.0
702  37250  730  ARRIVE  true     60.7051    134.3005      0.5449      0.1589  0.3
633  37259  3147  DEPART  true     46.3594     50.8782      0.5247      0.1556  0.1
679  37277  986  DEPART  true     50.1052     53.0112      0.5121      0.1514  0.1
670  37288  1488  DEPART  true    133.6248    155.4728      0.4871      0.1325  2.1
703  37291  342  ARRIVE  true     44.9253     47.8778      0.5042      0.1348  0.0
648  37294  2577  DEPART  true     83.8252     87.8684      0.4790      0.1296  0.1
689  37306  598  DEPART  true     42.0713     48.1870      0.4567      0.1279  0.1
660  37318  2018  DEPART  true     89.8948    186.5436      0.4008      0.1180  24.9
704  37333  1195  ARRIVE  true     52.3151     57.4100      0.4168      0.1212  0.1
671  37369  1519  DEPART  true     50.7700     53.2738      0.3997      0.1191  0.0
705  37375  624  ARRIVE  true    138.6760    164.4802      0.4296      0.1369  5.4
706  37416  372  ARRIVE  false    131.0337      0.0000      0.4296      0.1369  null
697  37455  414  DEPART  true     56.4452     57.7730      0.4138      0.1334  0.0
707  37458  353  ARRIVE  true     51.8619     55.1602      0.4281      0.1379  0.0
699  37543  418  DEPART  true     82.3570     90.9476      0.4026      0.1324  0.2
698  37554  471  DEPART  true     83.0091     90.8878      0.3752      0.1258  0.1
708  37554  742  ARRIVE  true    127.9994    134.4293      0.4103      0.1343  0.5
709  37608  264  ARRIVE  true     49.5429     52.0927      0.4231      0.1380  0.1
703  37633  342  DEPART  true     44.9253     47.8778      0.4059      0.1357  0.0
710  37663  283  ARRIVE  true    134.9190    141.7841      0.4401      0.1516  0.8
711  37717  371  ARRIVE  true    136.9309    145.1835      0.4781      0.1667  4.0
695  37727  769  DEPART  true    104.7400    115.5751      0.4547      0.1529  1.5
712  37771  718  ARRIVE  true     94.9262    100.7292      0.4894      0.1596  0.3
696  37793  793  DEPART  true     48.5404    103.3809      0.4592      0.1499  1.0
707  37811  353  DEPART  true     51.8619     55.1602      0.4449      0.1453  0.0
682  37822  1406  DEPART  true     91.5694     99.4637      0.4239      0.1355  0.2
713  37826  1765  ARRIVE  true    143.3720    156.3945      0.4590      0.1518  8.1
686  37849  1266  DEPART  true    130.1514    297.0618      0.4010      0.1205  346.8
693  37866  991  DEPART  true     63.3278     65.4151      0.3815      0.1155  0.0
709  37872  264  DEPART  true     49.5429     52.0927      0.3688      0.1118  0.1
714  37880  463  ARRIVE  true     56.5354     56.5354      0.3885      0.1150  0.0
715  37934  716  ARRIVE  true     88.6841     88.6841      0.4149      0.1198  0.2
710  37946  283  DEPART  true    134.9190    141.7841      0.3807      0.1039  0.8
702  37980  730  DEPART  true     60.7051    134.3005      0.3386      0.0971  0.3
716  37989  848  ARRIVE  true     48.9404     50.5649      0.3549      0.0999  0.0
705  37999  624  DEPART  true    138.6760    164.4802      0.3250      0.0821  5.4
717  38043  1807  ARRIVE  true     53.7142    111.1024      0.3543      0.0900  0.7
711  38088  371  DEPART  true    136.9309    145.1835      0.3163      0.0750  4.0
718  38097  1064  ARRIVE  true     51.0244     54.0748      0.3304      0.0783  0.1
719  38152  1853  ARRIVE  true     45.2877     50.8322      0.3497      0.0811  0.0
687  38203  1578  DEPART  true     58.7381     61.9571      0.3333      0.0786  0.0
720  38206  385  ARRIVE  true    127.0280    132.5623      0.3643      0.0874  0.6
721  38260  1309  ARRIVE  true     51.8608     54.9768      0.3803      0.0900  0.0
701  38260  1052  DEPART  true     41.8582     44.0444      0.3644      0.0873  0.0
708  38296  742  DEPART  true    127.9994    134.4293      0.3293      0.0788  0.5
700  38297  1131  DEPART  true     52.9184     56.2645      0.3095      0.0762  0.1
722  38315  540  ARRIVE  true     92.3427     95.2641      0.3395      0.0824  0.2
714  38343  463  DEPART  true     56.5354     56.5354      0.3198      0.0792  0.0
723  38369  311  ARRIVE  true     97.7572    101.3632      0.3479      0.0859  1.1
691  38418  1627  DEPART  true     89.8288    105.9609      0.3265      0.0771  0.5
724  38423  809  ARRIVE  true    105.3473    114.0252      0.3542      0.0887  0.7
725  38478  530  ARRIVE  true    131.4697    140.1528      0.3923      0.0985  3.1
712  38489  718  DEPART  true     94.9262    100.7292      0.3576      0.0918  0.3
704  38528  1195  DEPART  true     52.3151     57.4100      0.3417      0.0885  0.1
694  38529  1613  DEPART  true     92.7499    100.3964      0.3112      0.0837  0.1
726  38532  1257  ARRIVE  true     81.7160     83.1827      0.3333      0.0912  0.7
727  38586  748  ARRIVE  true    114.6384    117.8646      0.3631      0.1047  0.2
720  38591  385  DEPART  true    127.0280    132.5623      0.3322      0.0958  0.6
728  38641  334  ARRIVE  true     58.0107     58.0107      0.3498      0.0984  0.0
715  38650  716  DEPART  true     88.6841     88.6841      0.3234      0.0936  0.2
723  38680  311  DEPART  true     97.7572    101.3632      0.2953      0.0870  1.1
729  38695  487  ARRIVE  true    145.1916    155.1276      0.3328      0.1019  2.7
730  38802  458  ARRIVE  true     81.7841     85.1423      0.3566      0.1088  0.2
716  38837  848  DEPART  true     48.9404     50.5649      0.3403      0.1059  0.0
