EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
887  46830  895  ARRIVE  true    130.0413    149.8114      0.7260      0.2621  6.7
888  46875  347  ARRIVE  true    132.5681    157.9530      0.7568      0.2772  2.2
864  46908  1150  DEPART  true    130.5337    307.9452      0.6950      0.2435  29.7
889  46919  854  ARRIVE  true     85.1816    179.7261      0.7371      0.2563  5.0
871  46931  860  DEPART  true     47.6917     47.6917      0.7253      0.2533  0.0
890  46964  953  ARRIVE  true    116.9152    276.0907      0.7944      0.2752  41.8
891  47008  4396  ARRIVE  true     46.8504    115.1571      0.8218      0.2841  0.2
819  47036  3135  DEPART  true     75.3176     92.1908      0.7978      0.2783  0.3
892  47053  318  ARRIVE  true     47.5665     56.9748      0.8146      0.2813  0.0
893  47098  483  ARRIVE  false     52.2116      0.0000      0.8146      0.2813  null
880  47135  618  DEPART  true     43.7687    102.7336      0.7860      0.2756  0.4
894  47142  461  ARRIVE  true    112.6220    147.4342      0.8147      0.2892  7.1
857  47170  1724  DEPART  true     85.1808     91.7743      0.7912      0.2821  0.2
895  47187  452  ARRIVE  true     90.1181    116.2440      0.8145      0.2954  0.1
888  47222  347  DEPART  true    132.5681    157.9530      0.7837      0.2803  2.2
896  47232  287  ARRIVE  true    155.4256    236.6947      0.8152      0.3120  0.1
885  47233  492  DEPART  true     93.3596    203.5145      0.7530      0.3002  4.3
877  47241  858  DEPART  true    134.8807    154.9814      0.7173      0.2857  0.8
897  47276  1309  ARRIVE  true    113.6136    133.5693      0.7510      0.2967  4.3
898  47321  413  ARRIVE  false     87.6239      0.0000      0.7510      0.2967  null
899  47366  414  ARRIVE  true     49.3284     57.4300      0.7640      0.3017  0.1
892  47371  318  DEPART  true     47.5665     56.9748      0.7471      0.2986  0.0
900  47410  625  ARRIVE  true     41.7879     96.9011      0.7721      0.3075  1.5
847  47439  2477  DEPART  true     96.6295    229.1628      0.7265      0.2821  23.6
874  47452  1247  DEPART  true    117.0703    142.9969      0.6945      0.2681  3.5
901  47455  287  ARRIVE  true    112.2554    264.9391      0.7609      0.2891  20.9
859  47473  1938  DEPART  true     45.6264     94.2956      0.7297      0.2835  0.2
896  47519  287  DEPART  true    155.4256    236.6947      0.6982      0.2518  0.1
870  47531  1505  DEPART  true    111.5512    278.2626      0.6448      0.2199  82.1
876  47555  1216  DEPART  true     87.0710     88.1960      0.6194      0.2156  0.3
902  47559  2548  ARRIVE  true     76.8154     87.6471      0.6448      0.2227  0.5
894  47603  461  DEPART  true    112.6220    147.4342      0.6161      0.2091  7.1
903  47619  1528  ARRIVE  true     69.9646     79.9690      0.6433      0.2139  0.7
895  47639  452  DEPART  true     90.1181    116.2440      0.6199      0.2005  0.1
904  47678  456  ARRIVE  true    110.5438    266.9758      0.6969      0.2175  482.5
882  47700  1093  DEPART  true    114.7675    136.6456      0.6688      0.2033  9.8
887  47725  895  DEPART  true    130.0413    149.8114      0.6330      0.1898  6.7
905  47738  3714  ARRIVE  true    122.9483    140.3550      0.6704      0.2062  6.1
901  47742  287  DEPART  true    112.2554    264.9391      0.6040      0.1852  20.9
889  47773  854  DEPART  true     85.1816    179.7261      0.5618      0.1724  5.0
899  47780  414  DEPART  true     49.3284     57.4300      0.5489      0.1675  0.1
906  47797  1992  ARRIVE  false    123.8131      0.0000      0.5489      0.1675  null
907  47857  2456  ARRIVE  true     58.7660     68.5586      0.5675      0.1714  0.1
908  47916  935  ARRIVE  true    115.5312    135.4410      0.5948      0.1850  8.1
890  47917  953  DEPART  true    116.9152    276.0907      0.5257      0.1631  41.8
862  47933  2264  DEPART  true    138.2419    299.7497      0.4497      0.1357  25.8
909  47976  2282  ARRIVE  true     82.3994    176.5452      0.4958      0.1466  484.0
910  48035  609  ARRIVE  false    131.9972      0.0000      0.4958      0.1466  null
900  48035  625  DEPART  true     41.7879     96.9011      0.4708      0.1378  1.5
911  48095  494  ARRIVE  true     95.0206    225.5398      0.5269      0.1623  175.5
904  48134  456  DEPART  true    110.5438    266.9758      0.4499      0.1453  482.5
912  48154  396  ARRIVE  true     89.4302    183.6891      0.5068      0.1581  20.7
879  48162  1689  DEPART  true    109.5433    129.7324      0.4750      0.1460  1.2
878  48169  1741  DEPART  true    112.5920    260.4831      0.4088      0.1304  0.4
913  48214  758  ARRIVE  false     71.3322      0.0000      0.4088      0.1304  null
886  48239  1454  DEPART  true     70.0021     81.3273      0.3846      0.1239  0.5
914  48273  303  ARRIVE  true     68.9197     78.4300      0.4050      0.1315  0.8
915  48333  3621  ARRIVE  true     92.1742     97.0261      0.4321      0.1372  0.2
916  48392  865  ARRIVE  true     46.0669    107.1370      0.4626      0.1449  11.4
917  48452  694  ARRIVE  true     86.3089    179.2890      0.5061      0.1579  3.9
918  48511  481  ARRIVE  false    120.8077      0.0000      0.5061      0.1579  null
912  48550  396  DEPART  true     89.4302    183.6891      0.4492      0.1450  20.7
881  48552  1990  DEPART  true     92.1684    118.9226      0.4205      0.1351  0.5
919  48571  495  ARRIVE  false    128.4871      0.0000      0.4205      0.1351  null
914  48576  303  DEPART  true     68.9197     78.4300      0.4001      0.1275  0.8
897  48585  1309  DEPART  true    113.6136    133.5693      0.3664      0.1164  4.3
911  48589  494  DEPART  true     95.0206    225.5398      0.3103      0.0920  175.5
920  48630  2066  ARRIVE  true    144.6813    157.3289      0.3454      0.1043  3.7
921  48690  441  ARRIVE  true     54.4944     56.1644      0.3602      0.1077  0.1
922  48790  360  ARRIVE  false     93.8905      0.0000      0.3602      0.1077  null
923  48830  677  ARRIVE  true     91.3452     98.3274      0.3876      0.1133  0.3
908  48851  935  DEPART  true    115.5312    135.4410      0.3602      0.0997  8.1
924  48870  1138  ARRIVE  true    105.3856    118.3566      0.3960      0.1104  4.7
925  48911  449  ARRIVE  true    149.9486    354.9123      0.4604      0.1448  38.8
926  48951  1190  ARRIVE  true    143.2107    355.2603      0.5244      0.1821  68.7
927  48991  734  ARRIVE  false    103.4884      0.0000      0.5244      0.1821  null
928  49032  2064  ARRIVE  true    154.2740    177.4066      0.5576      0.2053  1.9
929  49072  1290  ARRIVE  true    116.8040    137.0096      0.5929      0.2171  4.5
930  49112  404  ARRIVE  true    140.6721    350.5051      0.6612      0.2567  64.6
921  49131  441  DEPART  true     54.4944     56.1644      0.6464      0.2533  0.1
917  49146  694  DEPART  true     86.3089    179.2890      0.6029      0.2403  3.9
903  49147  1528  DEPART  true     69.9646     79.9690      0.5757      0.2355  0.7
931  49153  731  ARRIVE  true    135.2938    141.5123      0.6109      0.2481  2.6
932  49193  371  ARRIVE  true     38.0402     41.6657      0.6260      0.2499  0.1
933  49233  1573  ARRIVE  true    144.1160    164.8400      0.6611      0.2688  1.1
916  49257  865  DEPART  true     46.0669    107.1370      0.6306      0.2611  11.4
934  49274  265  ARRIVE  true    113.8655    133.4435      0.6609      0.2717  0.2
935  49314  689  ARRIVE  false    122.3643      0.0000      0.6609      0.2717  null
936  49354  932  ARRIVE  false    102.3813      0.0000      0.6609      0.2717  null
925  49360  449  DEPART  true    149.9486    354.9123      0.5965      0.2374  38.8
937  49395  1979  ARRIVE  true     97.0626    101.1629      0.6234      0.2433  0.1
938  49435  1248  ARRIVE  false     93.5868      0.0000      0.6234      0.2433  null
939  49475  606  ARRIVE  true    123.5828    160.6077      0.6622      0.2560  4.9
923  49507  677  DEPART  true     91.3452     98.3274      0.6348      0.2504  0.3
930  49516  404  DEPART  true    140.6721    350.5051      0.5665      0.2108  64.6
940  49516  315  ARRIVE  true     83.0242    175.9618      0.6056      0.2238  1.5
934  49539  265  DEPART  true    113.8655    133.4435      0.5754      0.2132  0.2
941  49556  910  ARRIVE  true     39.3034     46.2499      0.5915      0.2156  0.1
932  49564  371  DEPART  true     38.0402     41.6657      0.5764      0.2138  0.1
942  49596  388  ARRIVE  true     80.6991     96.3325      0.5962      0.2236  2.6
943  49637  282  ARRIVE  true    136.3102    161.2368      0.6250      0.2370  1.5
944  49677  569  ARRIVE  true    143.3201    349.8028      0.7003      0.2711  26.0
945  49717  296  ARRIVE  true    123.7906    187.1165      0.7340      0.2960  15.2
946  49758  548  ARRIVE  false    110.0400      0.0000      0.7340      0.2960  null
947  49798  629  ARRIVE  false     41.9882      0.0000      0.7340      0.2960  null
940  49831  315  DEPART  true     83.0242    175.9618      0.6948      0.2830  1.5
948  49838  589  ARRIVE  false    128.4575      0.0000      0.6948      0.2830  null
949  49879  817  ARRIVE  false     88.1134      0.0000      0.6948      0.2830  null
931  49884  731  DEPART  true    135.2938    141.5123      0.6596      0.2704  2.6
950  49919  783  ARRIVE  false     93.5831      0.0000      0.6596      0.2704  null
943  49919  282  DEPART  true    136.3102    161.2368      0.6308      0.2570  1.5
951  49959  303  ARRIVE  false    141.2576      0.0000      0.6308      0.2570  null
942  49984  388  DEPART  true     80.6991     96.3325      0.6111      0.2473  2.6
924  50008  1138  DEPART  true    105.3856    118.3566      0.5753      0.2365  4.7
945  50013  296  DEPART  true    123.7906    187.1165      0.5416      0.2117  15.2
952  50043  1189  ARRIVE  true     93.5921     95.8341      0.5746      0.2174  0.3
939  50081  606  DEPART  true    123.5828    160.6077      0.5358      0.2047  4.9
953  50086  1487  ARRIVE  false    116.0097      0.0000      0.5358      0.2047  null
902  50107  2548  DEPART  true     76.8154     87.6471      0.5105      0.1977  0.5
954  50129  363  ARRIVE  false     84.7512      0.0000      0.5105      0.1977  null
926  50141  1190  DEPART  true    143.2107    355.2603      0.4464      0.1603  68.7
955  50172  1903  ARRIVE  true     79.8141     81.2097      0.4729      0.1654  0.1
956  50215  384  ARRIVE  true     86.1100     97.9487      0.5011      0.1733  0.3
944  50246  569  DEPART  true    143.3201    349.8028      0.4258      0.1391  26.0
957  50258  380  ARRIVE  true    138.3895    143.1714      0.4617      0.1529  1.3
909  50258  2282  DEPART  true     82.3994    176.5452      0.4157      0.1420  484.0
958  50301  713  ARRIVE  true     50.2254     55.3019      0.4329      0.1443  0.0
907  50313  2456  DEPART  true     58.7660     68.5586      0.4143      0.1403  0.1
959  50344  265  ARRIVE  false    108.7509      0.0000      0.4143      0.1403  null
929  50362  1290  DEPART  true    116.8040    137.0096      0.3790      0.1285  4.5
960  50387  852  ARRIVE  true     94.3232     97.9211      0.4067      0.1378  1.1
961  50431  2153  ARRIVE  false     81.5001      0.0000      0.4067      0.1378  null
941  50466  910  DEPART  true     39.3034     46.2499      0.3905      0.1354  0.1
962  50474  1238  ARRIVE  true     83.9394    195.9127      0.4496      0.1502  32.2
963  50517  369  ARRIVE  false    107.5273      0.0000      0.4496      0.1502  null
964  50560  1078  ARRIVE  true     83.1282     95.5688      0.4702      0.1611  2.1
956  50599  384  DEPART  true     86.1100     97.9487      0.4419      0.1532  0.3
965  50603  348  ARRIVE  true    118.8492    276.7061      0.5017      0.1823  14.8
957  50638  380  DEPART  true    138.3895    143.1714      0.4658      0.1685  1.3
966  50646  3532  ARRIVE  true     35.1958     40.8855      0.4762      0.1712  0.1
967  50689  1123  ARRIVE  true     81.1988    201.0204      0.5236      0.1910  58.4
920  50696  2066  DEPART  true    144.6813    157.3289      0.4885      0.1787  3.7
968  50732  465  ARRIVE  true     47.8910    113.5154      0.5192      0.1861  1.4
969  50775  980  ARRIVE  true     84.6618    206.4431      0.5764      0.2018  11.2
933  50806  1573  DEPART  true    144.1160    164.8400      0.5412      0.1829  1.1
970  50818  677  ARRIVE  true    114.9975    137.1422      0.5684      0.1980  6.7
971  50862  322  ARRIVE  true    130.9949    317.9033      0.6331      0.2263  40.7
972  50905  934  ARRIVE  true     85.6733    106.3990      0.6585      0.2364  0.8
973  50948  265  ARRIVE  true     40.0445     93.8729      0.6832      0.2442  0.8
965  50951  348  DEPART  true    118.8492    276.7061      0.6234      0.2151  14.8
974  50991  341  ARRIVE  false     85.7439      0.0000      0.6234      0.2151  null
958  51014  713  DEPART  true     50.2254     55.3019      0.6061      0.2128  0.0
975  51034  463  ARRIVE  true     53.9850     63.0512      0.6231      0.2185  0.1
976  51077  852  ARRIVE  true     67.4515    161.8273      0.6644      0.2319  217.3
928  51096  2064  DEPART  true    154.2740    177.4066      0.6312      0.2087  1.9
977  51120  773  ARRIVE  true     81.9637     86.3349      0.6516      0.2152  0.2
978  51163  1378  ARRIVE  true     96.6593    100.1094      0.6742      0.2234  0.1
971  51184  322  DEPART  true    130.9949    317.9033      0.6095      0.1951  40.7
968  51197  465  DEPART  true     47.8910    113.5154      0.5788      0.1877  1.4
979  51206  728  ARRIVE  true     38.2872     43.4110      0.5931      0.1895  0.1
973  51213  265  DEPART  true     40.0445     93.8729      0.5684      0.1817  0.8
952  51232  1189  DEPART  true     93.5921     95.8341      0.5354      0.1760  0.3
960  51239  852  DEPART  true     94.3232     97.9211      0.5078      0.1667  1.1
980  51319  508  ARRIVE  true     86.9071     97.0833      0.5411      0.1749  0.4
937  51374  1979  DEPART  true     97.0626    101.1629      0.5142      0.1690  0.1
981  51388  409  ARRIVE  true    112.5410    134.5957      0.5494      0.1799  16.5
891  51404  4396  DEPART  true     46.8504    115.1571      0.5220      0.1709  0.2
905  51452  3714  DEPART  true    122.9483    140.3550      0.4847      0.1546  6.1
982  51458  1287  ARRIVE  true     69.0661    159.9110      0.5279      0.1683  134.7
970  51495  677  DEPART  true    114.9975    137.1422      0.5007      0.1532  6.7
975  51497  463  DEPART  true     53.9850     63.0512      0.4837      0.1475  0.1
983  51527  2373  ARRIVE  true     95.3269    114.7514      0.5073      0.1608  4.4
984  51597  252  ARRIVE  true     72.6134     75.7505      0.5323      0.1652  0.2
964  51638  1078  DEPART  true     83.1282     95.5688      0.5118      0.1543  2.1
985  51666  734  ARRIVE  true     86.0486     93.0743      0.5359      0.1643  0.1
962  51712  1238  DEPART  true     83.9394    195.9127      0.4768      0.1495  32.2
986  51736  568  ARRIVE  true     44.7660     47.2844      0.4933      0.1525  0.0
969  51755  980  DEPART  true     84.6618    206.4431      0.4361      0.1368  11.2
981  51797  409  DEPART  true    112.5410    134.5957      0.4009      0.1260  16.5
987  51805  1876  ARRIVE  true     64.8179    129.6357      0.4324      0.1352  0.1
967  51812  1123  DEPART  true     81.1988    201.0204      0.3851      0.1155  58.4
980  51827  508  DEPART  true     86.9071     97.0833      0.3517      0.1072  0.4
972  51839  934  DEPART  true     85.6733    106.3990      0.3263      0.0971  0.8
984  51849  252  DEPART  true     72.6134     75.7505      0.3013      0.0926  0.2
988  51875  572  ARRIVE  true    138.7441    304.8692      0.3754      0.1196  16.5
977  51893  773  DEPART  true     81.9637     86.3349      0.3551      0.1132  0.2
976  51929  852  DEPART  true     67.4515    161.8273      0.3138      0.0998  217.3
979  51934  728  DEPART  true     38.2872     43.4110      0.2995      0.0980  0.1
989  51944  1333  ARRIVE  true     87.5032     92.0025      0.3247      0.1063  0.6
915  51954  3621  DEPART  true     92.1742     97.0261      0.2977      0.1005  0.2
990  52013  521  ARRIVE  true     59.6944    127.7259      0.3363      0.1053  1.2
955  52075  1903  DEPART  true     79.8141     81.2097      0.3098      0.1003  0.1
991  52083  4575  ARRIVE  true     41.6110     46.1048      0.3331      0.1031  0.1
992  52152  1495  ARRIVE  true     80.0820     89.2280      0.3624      0.1109  2.0
993  52222  587  ARRIVE  true    117.7851    133.4358      0.3912      0.1260  14.0
994  52291  673  ARRIVE  false     97.0502      0.0000      0.3912      0.1260  null
986  52304  568  DEPART  true     44.7660     47.2844      0.3747      0.1230  0.0
995  52361  293  ARRIVE  true     73.7178    173.1752      0.4340      0.1344  170.5
985  52400  734  DEPART  true     86.0486     93.0743      0.4099      0.1245  0.1
996  52430  572  ARRIVE  true     58.5069    123.5955      0.4418      0.1349  0.2
988  52447  572  DEPART  true    138.7441    304.8692      0.3676      0.1079  16.5
990  52534  521  DEPART  true     59.6944    127.7259      0.3290      0.1031  1.2
978  52541  1378  DEPART  true     96.6593    100.1094      0.3064      0.0949  0.1
997  52554  354  ARRIVE  true     84.6967     98.2100      0.3310      0.1043  7.1
998  52608  578  ARRIVE  true     40.1972     92.9777      0.3672      0.1084  30.0
995  52654  293  DEPART  true     73.7178    173.1752      0.3079      0.0970  170.5
999  52663  2661  ARRIVE  true     47.5985    108.4824      0.3446      0.1077  9.4
982  52745  1287  DEPART  true     69.0661    159.9110      0.3014      0.0940  134.7
993  52809  587  DEPART  true    117.7851    133.4358      0.2726      0.0789  14.0
997  52908  354  DEPART  true     84.6967     98.2100      0.2481      0.0696  7.1
996  53002  572  DEPART  true     58.5069    123.5955      0.2162      0.0591  0.2
998  53186  578  DEPART  true     40.1972     92.9777      0.1799      0.0550  30.0
989  53277  1333  DEPART  true     87.5032     92.0025      0.1548      0.0467  0.6
992  53647  1495  DEPART  true     80.0820     89.2280      0.1255      0.0388  2.0
987  53681  1876  DEPART  true     64.8179    129.6357      0.0939      0.0296  0.1
983  53900  2373  DEPART  true     95.3269    114.7514      0.0703      0.0162  4.4
966  54178  3532  DEPART  true     35.1958     40.8855      0.0599      0.0135  0.1
999  55324  2661  DEPART  true     47.5985    108.4824      0.0232      0.0028  9.4
991  56658  4575  DEPART  true     41.6110     46.1048      0.0000      0.0000  0.1
